latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
30.63794,-86.24554,352.95,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,299.66,11.22,D
30.63714,-86.25011,356.09,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,297.02,11.22,D
30.63634,-86.25465,348.67,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,297.06,6.59,D
30.63554,-86.25919,330.06,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,294.28,6.59,D
30.64303,-86.23723,367,0.44,0.39,2023-01-07,1836,1,high,2.0NRT,294.05,22.12,D
30.64223,-86.24179,344.64,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,312.76,22.12,D
30.64143,-86.24636,341.09,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,303.92,18.63,D
30.64063,-86.25093,355.6,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,299.33,18.63,D
30.63983,-86.25548,326.12,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,296.32,3.47,D
30.64652,-86.23805,346.05,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,292.06,22.12,D
30.64572,-86.24261,353.49,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,291.93,22.12,D
30.64492,-86.24718,345.75,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,292.92,18.63,D
30.64412,-86.25175,345.53,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,294.57,18.63,D
30.64333,-86.2563,329.57,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,297.2,3.47,D
30.64384,-86.2354,341.47,0.44,0.38,2023-01-07,1836,1,nominal,2.0NRT,292.48,10.99,D
30.64302,-86.23996,349.7,0.44,0.38,2023-01-07,1836,1,nominal,2.0NRT,298.09,10.99,D
30.64138,-86.24908,356,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,297.53,35.65,D
30.64056,-86.25363,338.46,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,298.59,7.02,D
30.64733,-86.23623,342.04,0.44,0.38,2023-01-07,1836,1,nominal,2.0NRT,292.21,10.99,D
30.64651,-86.24078,344.25,0.44,0.38,2023-01-07,1836,1,nominal,2.0NRT,290.84,10.99,D
30.64569,-86.24533,345.36,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,291.54,35.65,D
30.64487,-86.24989,352.11,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,292.8,35.65,D
30.64405,-86.25446,341.33,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,296.33,7.02,D
30.65082,-86.23705,350.48,0.44,0.38,2023-01-07,1836,1,nominal,2.0NRT,293.47,8.37,D
30.65,-86.24161,350.54,0.44,0.38,2023-01-07,1836,1,nominal,2.0NRT,292.76,8.37,D
30.64918,-86.24615,350.65,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,292.55,11.23,D
30.64836,-86.25072,356.33,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,293.59,11.23,D
30.64755,-86.25527,348.18,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,297.86,10.44,D
30.64673,-86.25979,333.04,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,296.89,10.44,D
29.77952,-90.6115,345.9,0.5,0.49,2023-01-07,1836,1,nominal,2.0NRT,294.5,6.97,D
30.65431,-86.23788,344.03,0.44,0.38,2023-01-07,1836,1,nominal,2.0NRT,292.11,8.37,D
30.65267,-86.24699,350.99,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,292.96,11.23,D
30.65185,-86.25154,354.42,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,296.26,11.23,D
30.65104,-86.25609,345.9,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,297.94,10.44,D
30.65779,-86.23871,341.52,0.44,0.38,2023-01-07,1836,1,nominal,2.0NRT,290.34,5.43,D
30.65698,-86.24326,340.75,0.44,0.38,2023-01-07,1836,1,nominal,2.0NRT,290.48,5.43,D
30.65616,-86.24781,344.27,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,291.17,9.01,D
30.65535,-86.25235,354.11,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,294.95,9.01,D
30.65453,-86.2569,348.2,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,304.87,22.32,D
30.66209,-86.23499,347.64,0.44,0.38,2023-01-07,1836,1,nominal,2.0NRT,292.59,11.74,D
30.66047,-86.24408,345.93,0.44,0.38,2023-01-07,1836,1,nominal,2.0NRT,291.58,5.43,D
30.65965,-86.24863,355.61,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,295.97,9.01,D
30.65884,-86.25317,345.42,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,292.36,9.01,D
30.65802,-86.25771,345.75,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,299.58,22.32,D
30.65721,-86.26225,327.17,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,297.78,22.32,D
30.66152,-86.25853,367,0.44,0.39,2023-01-07,1836,1,high,2.0NRT,296.58,17.65,D
30.66314,-86.24944,352.36,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,291.47,13.66,D
30.66233,-86.25399,352.04,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,296.42,13.66,D
30.66071,-86.26308,346.21,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,301.92,17.65,D
30.66501,-86.25935,367,0.44,0.39,2023-01-07,1836,1,high,2.0NRT,294.1,17.65,D
30.66582,-86.25481,355.99,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,294.74,13.66,D
30.6642,-86.26389,350.37,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,301.01,17.65,D
30.6685,-86.26017,348.98,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,292.89,10.47,D
30.66769,-86.26472,348.52,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,298.15,10.47,D
31.10982,-83.74821,343.24,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,294.62,3.42,D
30.8804,-85.1614,340.51,0.41,0.37,2023-01-07,1836,1,nominal,2.0NRT,296.86,3.33,D
30.88377,-85.16216,337.18,0.41,0.37,2023-01-07,1836,1,nominal,2.0NRT,295.94,3.33,D
31.19312,-83.58381,325.36,0.38,0.36,2023-01-07,1836,1,low,2.0NRT,295.65,1.12,D
31.19604,-83.58816,335.95,0.38,0.36,2023-01-07,1836,1,nominal,2.0NRT,291.53,3.02,D
30.64125,-86.91066,343.28,0.47,0.4,2023-01-07,1836,1,nominal,2.0NRT,295.09,5,D
30.64035,-86.91548,340.49,0.47,0.4,2023-01-07,1836,1,nominal,2.0NRT,295.63,5.69,D
31.30574,-82.97942,327.28,0.38,0.36,2023-01-07,1836,1,nominal,2.0NRT,291.22,2.07,D
31.02779,-84.74467,335.76,0.4,0.37,2023-01-07,1836,1,nominal,2.0NRT,292.87,2.72,D
31.0318,-84.74129,329.14,0.4,0.37,2023-01-07,1836,1,nominal,2.0NRT,292.08,27.6,D
30.78854,-86.15974,329.64,0.44,0.38,2023-01-07,1836,1,nominal,2.0NRT,293.08,4.31,D
31.20161,-83.70509,344.59,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,297.74,8.52,D
31.16698,-83.92574,331.11,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,293.82,2.84,D
30.77348,-86.26459,341.43,0.44,0.38,2023-01-07,1836,1,nominal,2.0NRT,296.21,11.7,D
29.93126,-90.6569,341.13,0.5,0.49,2023-01-07,1836,1,nominal,2.0NRT,296.95,8.37,D
31.11126,-84.44487,340.91,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,296.2,15.36,D
31.39683,-82.61665,329.72,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,293.25,2.13,D
30.62176,-87.28051,340.6,0.49,0.4,2023-01-07,1836,1,nominal,2.0NRT,293.49,5.2,D
31.11922,-84.45927,340.8,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,298.13,15.6,D
31.41459,-82.6576,341.35,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,293.84,4.36,D
31.2951,-83.51801,326.45,0.38,0.36,2023-01-07,1836,1,nominal,2.0NRT,292.6,3.31,D
29.91399,-91.02276,327.15,0.53,0.5,2023-01-07,1836,1,nominal,2.0NRT,292.82,5.88,D
29.91284,-91.02811,336.57,0.53,0.5,2023-01-07,1836,1,nominal,2.0NRT,296.14,3.82,D
31.19925,-84.19523,336.99,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,294.21,8.8,D
29.9159,-91.01503,327.37,0.53,0.5,2023-01-07,1836,1,nominal,2.0NRT,297.16,3.62,D
29.91353,-91.0257,345.2,0.53,0.5,2023-01-07,1836,1,nominal,2.0NRT,294.82,6.57,D
30.78006,-86.77314,331.6,0.46,0.39,2023-01-07,1836,1,nominal,2.0NRT,294.55,3.98,D
29.82244,-91.49818,343.59,0.57,0.52,2023-01-07,1836,1,nominal,2.0NRT,295.16,7.05,D
29.77743,-91.76353,328.81,0.59,0.53,2023-01-07,1836,1,nominal,2.0NRT,293,4.8,D
29.95993,-91.01066,331.62,0.53,0.5,2023-01-07,1836,1,nominal,2.0NRT,294.61,3.99,D
29.95877,-91.01598,325.8,0.53,0.5,2023-01-07,1836,1,nominal,2.0NRT,294.97,2.75,D
29.99319,-90.88016,330.41,0.52,0.5,2023-01-07,1836,1,nominal,2.0NRT,297.22,3.78,D
29.83825,-91.58216,329.43,0.57,0.52,2023-01-07,1836,1,nominal,2.0NRT,293.64,5.85,D
29.83696,-91.58794,340.03,0.57,0.52,2023-01-07,1836,1,nominal,2.0NRT,294.48,5.85,D
29.99879,-90.87621,339.74,0.52,0.5,2023-01-07,1836,1,nominal,2.0NRT,297.28,6.59,D
29.99765,-90.88142,331.96,0.52,0.5,2023-01-07,1836,1,nominal,2.0NRT,297.07,6.45,D
29.96893,-91.01324,339.13,0.53,0.5,2023-01-07,1836,1,nominal,2.0NRT,295.99,14.66,D
29.96777,-91.01853,328.7,0.53,0.5,2023-01-07,1836,1,nominal,2.0NRT,295.32,10.04,D
30.03896,-90.71236,325.31,0.5,0.49,2023-01-07,1836,1,low,2.0NRT,297.02,5.63,D
30.01453,-90.82545,336.89,0.51,0.5,2023-01-07,1836,1,nominal,2.0NRT,296.12,4.88,D
30.83828,-86.71813,330.64,0.46,0.39,2023-01-07,1836,1,nominal,2.0NRT,296,9.34,D
29.97531,-91.07183,340.38,0.53,0.5,2023-01-07,1836,1,nominal,2.0NRT,296.43,6.92,D
30.85132,-86.68684,326.73,0.46,0.39,2023-01-07,1836,1,nominal,2.0NRT,293.02,1.72,D
30.02447,-90.86693,346.68,0.52,0.5,2023-01-07,1836,1,nominal,2.0NRT,301,18.05,D
30.02335,-90.87213,354.76,0.52,0.5,2023-01-07,1836,1,nominal,2.0NRT,301.4,18.05,D
30.02223,-90.87733,333.16,0.52,0.5,2023-01-07,1836,1,nominal,2.0NRT,295.8,5.75,D
29.99143,-91.01968,352.61,0.53,0.5,2023-01-07,1836,1,nominal,2.0NRT,297.39,9.53,D
31.1224,-85.1668,341.4,0.41,0.37,2023-01-07,1836,1,nominal,2.0NRT,296.32,7.46,D
29.98884,-91.07574,329.42,0.53,0.5,2023-01-07,1836,1,nominal,2.0NRT,297.39,3.83,D
30.02519,-91.01814,331.57,0.53,0.5,2023-01-07,1836,1,nominal,2.0NRT,295.9,3.88,D
30.02405,-91.02346,339.5,0.53,0.5,2023-01-07,1836,1,nominal,2.0NRT,297.98,6.43,D
29.88863,-91.64624,326.96,0.58,0.52,2023-01-07,1836,1,nominal,2.0NRT,294.27,2.82,D
31.58601,-82.34491,347.04,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,294.92,6.86,D
31.58542,-82.34899,327.11,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,294.5,2.35,D
29.90519,-91.63873,367,0.58,0.52,2023-01-07,1836,1,high,2.0NRT,295.82,14.99,D
29.8924,-91.69705,340.05,0.58,0.52,2023-01-07,1836,1,nominal,2.0NRT,294.25,6.44,D
30.97148,-86.28058,329.7,0.44,0.38,2023-01-07,1836,1,nominal,2.0NRT,294.15,1.18,D
30.0249,-91.02039,335.46,0.53,0.5,2023-01-07,1836,1,nominal,2.0NRT,296.89,4.44,D
30.02372,-91.0257,332.57,0.53,0.5,2023-01-07,1836,1,nominal,2.0NRT,298.43,4.44,D
30.76672,-87.43276,334.27,0.49,0.4,2023-01-07,1836,1,nominal,2.0NRT,293.86,3.31,D
29.90079,-91.63921,343.47,0.58,0.52,2023-01-07,1836,1,nominal,2.0NRT,294.12,7.81,D
29.90546,-91.64057,341.15,0.58,0.52,2023-01-07,1836,1,nominal,2.0NRT,294.97,7.81,D
29.89229,-91.69874,336.65,0.58,0.52,2023-01-07,1836,1,nominal,2.0NRT,293.79,9.69,D
30.74827,-87.63167,342.69,0.5,0.41,2023-01-07,1836,1,nominal,2.0NRT,298.28,18.4,D
30.04601,-91.05471,332.42,0.53,0.5,2023-01-07,1836,1,nominal,2.0NRT,295.62,3.68,D
30.08521,-90.89782,337.58,0.52,0.5,2023-01-07,1836,1,nominal,2.0NRT,295.87,3.49,D
30.06451,-90.99231,326.01,0.52,0.5,2023-01-07,1836,1,nominal,2.0NRT,294.5,3.36,D
30.05051,-91.05601,327.64,0.53,0.5,2023-01-07,1836,1,nominal,2.0NRT,293.4,3.42,D
30.04934,-91.06135,343.37,0.53,0.5,2023-01-07,1836,1,nominal,2.0NRT,296.39,8.22,D
30.04581,-91.07738,327.29,0.53,0.5,2023-01-07,1836,1,nominal,2.0NRT,295.21,7.2,D
30.05384,-91.06264,332.19,0.53,0.5,2023-01-07,1836,1,nominal,2.0NRT,294.81,8.22,D
30.05149,-91.07334,346.17,0.53,0.5,2023-01-07,1836,1,nominal,2.0NRT,298.6,7.2,D
30.05032,-91.07868,339.55,0.53,0.5,2023-01-07,1836,1,nominal,2.0NRT,295.67,7.2,D
30.05599,-91.07464,354.07,0.53,0.5,2023-01-07,1836,1,nominal,2.0NRT,304.8,35.51,D
30.05482,-91.07998,339.17,0.53,0.5,2023-01-07,1836,1,nominal,2.0NRT,297.67,35.51,D
30.06735,-91.06655,343.61,0.53,0.5,2023-01-07,1836,1,nominal,2.0NRT,295.32,13,D
31.35307,-84.40437,335.66,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,295.72,110.27,D
31.36034,-84.40175,356.15,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,295.22,11.63,D
31.35968,-84.40582,347.9,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,295.62,8.89,D
31.35903,-84.40988,330.84,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,292.7,8.89,D
31.29912,-84.82118,351.63,0.4,0.37,2023-01-07,1836,1,nominal,2.0NRT,298.7,16.41,D
31.30312,-84.81779,332.91,0.4,0.37,2023-01-07,1836,1,nominal,2.0NRT,292.52,16.41,D
31.30245,-84.82192,340.64,0.4,0.37,2023-01-07,1836,1,nominal,2.0NRT,307.91,16.41,D
31.30578,-84.82267,338.46,0.4,0.37,2023-01-07,1836,1,nominal,2.0NRT,309.62,44.42,D
30.12115,-91.12768,339.74,0.53,0.5,2023-01-07,1836,1,nominal,2.0NRT,297.01,6.01,D
30.14287,-91.04871,328.02,0.53,0.5,2023-01-07,1836,1,nominal,2.0NRT,294.67,4.06,D
31.35165,-84.7463,339.09,0.4,0.37,2023-01-07,1836,1,nominal,2.0NRT,299.31,19.42,D
31.69224,-82.56985,334.59,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,293.88,3.69,D
30.12199,-91.12376,326.85,0.53,0.5,2023-01-07,1836,1,nominal,2.0NRT,295.16,4.84,D
30.1208,-91.12914,329.05,0.53,0.5,2023-01-07,1836,1,nominal,2.0NRT,296.24,4.84,D
31.63305,-82.99509,332.86,0.38,0.36,2023-01-07,1836,1,nominal,2.0NRT,297.93,10.09,D
31.56512,-83.44498,331.52,0.38,0.36,2023-01-07,1836,1,nominal,2.0NRT,292.68,2.47,D
31.00904,-86.76026,337.32,0.46,0.39,2023-01-07,1836,1,nominal,2.0NRT,294.88,8.25,D
31.63815,-82.98369,329.78,0.38,0.36,2023-01-07,1836,1,low,2.0NRT,300.13,32.4,D
31.63695,-82.99174,340.25,0.38,0.36,2023-01-07,1836,1,nominal,2.0NRT,296.92,10.09,D
31.63635,-82.99577,333.48,0.38,0.36,2023-01-07,1836,1,nominal,2.0NRT,295.22,10.09,D
31.85165,-81.5613,326.79,0.4,0.37,2023-01-07,1836,1,nominal,2.0NRT,293,2.87,D
31.58053,-83.47719,335.01,0.38,0.36,2023-01-07,1836,1,nominal,2.0NRT,292.03,3.53,D
31.02035,-86.90182,336.13,0.46,0.39,2023-01-07,1836,1,nominal,2.0NRT,295.18,5.71,D
31.69325,-82.88688,331.73,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,293.36,3.06,D
31.03018,-86.90919,351.24,0.46,0.39,2023-01-07,1836,1,nominal,2.0NRT,298.89,10.45,D
29.80375,-92.92857,332.3,0.34,0.56,2023-01-07,1836,1,nominal,2.0NRT,291.55,2.64,D
31.73816,-82.76693,351.79,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,298.33,13.01,D
31.73756,-82.77097,329.42,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,296.34,4.9,D
30.03863,-92.00935,342.97,0.6,0.53,2023-01-07,1836,1,nominal,2.0NRT,293.3,8.08,D
30.03834,-92.00438,334.45,0.6,0.53,2023-01-07,1836,1,nominal,2.0NRT,293.03,5.83,D
30.03695,-92.01042,335.03,0.6,0.53,2023-01-07,1836,1,nominal,2.0NRT,291.26,5.83,D
30.06706,-91.92309,341.82,0.59,0.53,2023-01-07,1836,1,nominal,2.0NRT,294.23,8.42,D
30.0657,-91.92905,327.35,0.59,0.53,2023-01-07,1836,1,nominal,2.0NRT,292.57,8.42,D
31.78463,-82.79665,327.12,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,293.07,1.22,D
31.90273,-82.0234,342.16,0.4,0.37,2023-01-07,1836,1,nominal,2.0NRT,297.13,11.06,D
30.01918,-92.22142,346.95,0.62,0.54,2023-01-07,1836,1,nominal,2.0NRT,292.65,9.52,D
30.25144,-91.23229,342.54,0.54,0.5,2023-01-07,1836,1,nominal,2.0NRT,296.46,7.54,D
31.21535,-86.48779,328.89,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,293.28,2.12,D
30.28411,-91.2591,332.73,0.54,0.51,2023-01-07,1836,1,nominal,2.0NRT,295.29,6.04,D
30.28292,-91.26453,339.31,0.54,0.51,2023-01-07,1836,1,nominal,2.0NRT,296.94,6.04,D
31.89108,-82.48723,354.22,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,300.89,6.72,D
31.89499,-82.4838,325.27,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,291.63,6.72,D
31.8944,-82.48788,335.68,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,296.06,6.72,D
31.9575,-82.3307,329.75,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,291.82,13.18,D
31.95691,-82.33481,295.71,0.39,0.36,2023-01-07,1836,1,low,2.0NRT,301.18,20.42,D
31.96023,-82.33546,352.26,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,303.2,18.34,D
31.95964,-82.33958,300.69,0.39,0.36,2023-01-07,1836,1,low,2.0NRT,304.46,18.34,D
31.96355,-82.33612,328.62,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,289.81,18.34,D
31.96297,-82.34023,331.79,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,293.32,18.34,D
32.06693,-81.74796,351.82,0.4,0.37,2023-01-07,1836,1,nominal,2.0NRT,297.11,14.34,D
31.66293,-84.4488,329.56,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,293.97,2.21,D
31.54319,-85.17973,337.79,0.4,0.37,2023-01-07,1836,1,nominal,2.0NRT,295.62,4.17,D
32.07029,-81.7486,344.77,0.4,0.37,2023-01-07,1836,1,nominal,2.0NRT,292.89,12.09,D
32.0697,-81.75283,352.5,0.4,0.37,2023-01-07,1836,1,nominal,2.0NRT,298.91,12.09,D
31.82304,-83.44792,328.32,0.38,0.36,2023-01-07,1836,1,nominal,2.0NRT,292.33,3.53,D
32.07248,-81.7577,367,0.4,0.37,2023-01-07,1836,1,high,2.0NRT,294.29,6.57,D
32.07365,-81.74924,339.91,0.4,0.37,2023-01-07,1836,1,nominal,2.0NRT,290.43,12.09,D
32.07307,-81.75346,354.04,0.4,0.37,2023-01-07,1836,1,nominal,2.0NRT,300.31,12.09,D
32.0719,-81.76192,342.19,0.4,0.37,2023-01-07,1836,1,nominal,2.0NRT,291.88,6.57,D
32.07131,-81.76615,340.67,0.4,0.37,2023-01-07,1836,1,nominal,2.0NRT,293.07,5.75,D
32.07702,-81.74988,333.73,0.4,0.37,2023-01-07,1836,1,nominal,2.0NRT,289.24,10.59,D
32.07643,-81.7541,354.37,0.4,0.37,2023-01-07,1836,1,nominal,2.0NRT,300.69,10.59,D
32.07584,-81.75833,347.18,0.4,0.37,2023-01-07,1836,1,nominal,2.0NRT,292.65,6.62,D
32.07526,-81.76257,333.02,0.4,0.37,2023-01-07,1836,1,nominal,2.0NRT,291.55,6.62,D
32.07467,-81.7668,350.84,0.4,0.37,2023-01-07,1836,1,nominal,2.0NRT,293.78,8.24,D
32.07862,-81.76321,367,0.4,0.37,2023-01-07,1836,1,high,2.0NRT,296.75,6.62,D
32.08038,-81.75052,336.3,0.4,0.37,2023-01-07,1836,1,nominal,2.0NRT,290.05,10.59,D
32.07979,-81.75477,348.88,0.4,0.37,2023-01-07,1836,1,nominal,2.0NRT,293.71,10.59,D
32.07921,-81.75898,338.72,0.4,0.37,2023-01-07,1836,1,nominal,2.0NRT,291.04,6.62,D
32.07803,-81.76743,351.97,0.4,0.37,2023-01-07,1836,1,nominal,2.0NRT,293.93,8.24,D
31.88844,-83.15001,333,0.38,0.36,2023-01-07,1836,1,nominal,2.0NRT,294.35,3.11,D
31.89173,-83.15068,338.07,0.38,0.36,2023-01-07,1836,1,nominal,2.0NRT,295.42,3.11,D
31.51682,-85.6283,356.07,0.41,0.37,2023-01-07,1836,1,nominal,2.0NRT,298.81,26.39,D
31.5161,-85.63259,308.66,0.41,0.37,2023-01-07,1836,1,low,2.0NRT,308.7,30.53,D
31.51686,-85.62801,352.39,0.41,0.37,2023-01-07,1836,1,nominal,2.0NRT,299.72,26.12,D
31.51612,-85.63229,334.49,0.41,0.37,2023-01-07,1836,1,nominal,2.0NRT,309.11,28.03,D
32.02993,-82.3917,347.62,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,295.63,8.62,D
31.52025,-85.62878,351.89,0.41,0.37,2023-01-07,1836,1,nominal,2.0NRT,304.02,26.12,D
31.51951,-85.63306,351.42,0.41,0.37,2023-01-07,1836,1,nominal,2.0NRT,298.46,28.03,D
31.93761,-83.1396,343.41,0.38,0.36,2023-01-07,1836,1,nominal,2.0NRT,295.39,8.76,D
31.9409,-83.14028,348.66,0.38,0.36,2023-01-07,1836,1,nominal,2.0NRT,295.29,8.76,D
30.29255,-91.92471,330.45,0.59,0.53,2023-01-07,1836,1,nominal,2.0NRT,294.29,6.55,D
31.95165,-83.15914,328.29,0.38,0.36,2023-01-07,1836,1,nominal,2.0NRT,295.07,7.92,D
31.71788,-84.65582,330.55,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,294.79,2.46,D
31.71721,-84.65992,336.24,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,296.47,4.91,D
31.15106,-87.98599,326.71,0.52,0.41,2023-01-07,1836,1,low,2.0NRT,297.5,5.73,D
30.47121,-91.50038,341.59,0.55,0.51,2023-01-07,1836,1,nominal,2.0NRT,294.56,10.28,D
31.93658,-83.63826,328.74,0.38,0.36,2023-01-07,1836,1,nominal,2.0NRT,295.06,2.43,D
32.1072,-82.63383,330.9,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,292.53,7.69,D
30.46941,-91.50118,339.06,0.55,0.51,2023-01-07,1836,1,nominal,2.0NRT,293.9,5.16,D
30.47398,-91.50252,332.59,0.55,0.51,2023-01-07,1836,1,nominal,2.0NRT,292.48,3.1,D
32.10619,-82.73447,340.16,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,297.33,8.49,D
32.1095,-82.73515,332.04,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,295.74,8.49,D
31.86487,-84.33643,331.29,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,291.79,2.69,D
30.37637,-92.17523,326.64,0.6,0.53,2023-01-07,1836,1,nominal,2.0NRT,293.39,5.96,D
31.59406,-86.18244,335.12,0.43,0.38,2023-01-07,1836,1,nominal,2.0NRT,294.9,6.44,D
31.5975,-86.18329,340.36,0.43,0.38,2023-01-07,1836,1,nominal,2.0NRT,295.6,6.44,D
32.16674,-82.64577,350.95,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,296.15,5.56,D
30.59007,-91.37258,327.23,0.54,0.51,2023-01-07,1836,1,nominal,2.0NRT,291.79,2,D
32.24366,-82.18169,330.55,0.39,0.37,2023-01-07,1836,1,nominal,2.0NRT,294.02,3.33,D
32.24306,-82.18586,347.51,0.39,0.37,2023-01-07,1836,1,nominal,2.0NRT,299.52,11.16,D
32.24699,-82.18235,329.25,0.39,0.37,2023-01-07,1836,1,nominal,2.0NRT,290.6,6.87,D
32.2464,-82.18651,340.44,0.39,0.37,2023-01-07,1836,1,nominal,2.0NRT,303.13,18.82,D
32.24974,-82.18716,345.04,0.39,0.37,2023-01-07,1836,1,nominal,2.0NRT,294.85,18.82,D
29.75409,-95.01852,325.15,0.46,0.63,2023-01-07,1836,1,nominal,2.0NRT,292.97,2.27,D
30.86254,-90.17869,325.4,0.45,0.47,2023-01-07,1836,1,nominal,2.0NRT,294.54,2.39,D
31.65498,-86.01681,339.7,0.42,0.38,2023-01-07,1836,1,nominal,2.0NRT,294.13,10.28,D
31.65422,-86.0212,351.72,0.42,0.38,2023-01-07,1836,1,nominal,2.0NRT,298.82,10.28,D
32.13859,-83.20474,332.02,0.38,0.36,2023-01-07,1836,1,nominal,2.0NRT,294.49,17.88,D
32.14188,-83.20542,367,0.38,0.36,2023-01-07,1836,1,high,2.0NRT,297.59,17.88,D
31.62663,-86.35251,336,0.43,0.38,2023-01-07,1836,1,nominal,2.0NRT,300.66,30.51,D
32.14516,-83.2061,326.31,0.38,0.36,2023-01-07,1836,1,nominal,2.0NRT,291.68,2.11,D
32.08713,-83.58971,326.33,0.38,0.36,2023-01-07,1836,1,nominal,2.0NRT,292.35,4.41,D
31.3984,-87.75771,340.45,0.5,0.41,2023-01-07,1836,1,nominal,2.0NRT,295.29,10.24,D
31.40208,-87.75864,328.18,0.5,0.41,2023-01-07,1836,1,nominal,2.0NRT,293.65,2.94,D
32.5742,-80.34046,331.1,0.45,0.39,2023-01-07,1836,1,nominal,2.0NRT,292.12,3.7,D
32.01033,-84.32144,329.04,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,292.77,5.48,D
32.48551,-81.23981,332.66,0.42,0.37,2023-01-07,1836,1,nominal,2.0NRT,293.56,4.55,D
32.48492,-81.24421,332.86,0.42,0.37,2023-01-07,1836,1,nominal,2.0NRT,292.61,4.55,D
31.84556,-85.49717,342.67,0.41,0.37,2023-01-07,1836,1,nominal,2.0NRT,292.73,4.86,D
