        Lon,        Lat, YearDay, Time,       Satellite, Method of Detect, Ecosys, Fire RadPower
-155.163100,  62.482563, 2022184, 1239,         NOAA 20,            VIIRS,     62,         1.484
-155.155500,  62.481541, 2022184, 1239,         NOAA 20,            VIIRS,     62,         1.484
-155.147900,  62.480507, 2022184, 1239,         NOAA 20,            VIIRS,     62,         0.934
-155.140320,  62.479477, 2022184, 1239,         NOAA 20,            VIIRS,     62,         0.934
-155.132720,  62.478451, 2022184, 1239,         NOAA 20,            VIIRS,     62,         1.256
-155.172740,  62.480309, 2022184, 1239,         NOAA 20,            VIIRS,     62,         0.567
-155.165130,  62.479279, 2022184, 1239,         NOAA 20,            VIIRS,     62,         1.484
-155.157560,  62.478260, 2022184, 1239,         NOAA 20,            VIIRS,     62,         1.484
-155.142370,  62.476196, 2022184, 1239,         NOAA 20,            VIIRS,     62,         0.934
-155.134780,  62.475174, 2022184, 1239,         NOAA 20,            VIIRS,     62,         1.256
-155.212860,  62.482166, 2022184, 1239,         NOAA 20,            VIIRS,     63,         1.219
-155.159610,  62.474976, 2022184, 1239,         NOAA 20,            VIIRS,     62,         1.059
-155.528380,  62.520702, 2022184, 1239,         NOAA 20,            VIIRS,     62,         0.628
-155.530440,  62.517403, 2022184, 1239,         NOAA 20,            VIIRS,     62,         1.149
-155.502200,  62.495827, 2022184, 1239,         NOAA 20,            VIIRS,     62,         0.599
-155.282500,  62.463043, 2022184, 1239,         NOAA 20,            VIIRS,     63,         0.824
-155.562470,  62.493069, 2022184, 1239,         NOAA 20,            VIIRS,     62,         1.033
-155.554780,  62.492058, 2022184, 1239,         NOAA 20,            VIIRS,     62,         1.038
-155.564590,  62.489769, 2022184, 1239,         NOAA 20,            VIIRS,     62,         1.033
-154.951220,  62.389832, 2022184, 1239,         NOAA 20,            VIIRS,     62,         0.668
-154.953280,  62.386566, 2022184, 1239,         NOAA 20,            VIIRS,     62,         0.668
-154.945790,  62.385548, 2022184, 1239,         NOAA 20,            VIIRS,     62,         1.068
-154.938290,  62.384518, 2022184, 1239,         NOAA 20,            VIIRS,     63,         1.068
-154.930800,  62.383492, 2022184, 1239,         NOAA 20,            VIIRS,     63,         0.850
-154.940350,  62.381260, 2022184, 1239,         NOAA 20,            VIIRS,     62,         0.745
-155.568920,  62.454670, 2022184, 1239,         NOAA 20,            VIIRS,     62,         1.301
-154.946530,  62.371456, 2022184, 1239,         NOAA 20,            VIIRS,     62,         1.354
-154.939040,  62.370438, 2022184, 1239,         NOAA 20,            VIIRS,     63,         0.661
-155.566610,  62.454403, 2022184, 1239,         NOAA 20,            VIIRS,     62,         1.355
-154.944900,  62.370262, 2022184, 1239,         NOAA 20,            VIIRS,     62,         2.359
-155.568590,  62.451092, 2022184, 1239,         NOAA 20,            VIIRS,     62,         1.355
-155.570570,  62.447784, 2022184, 1239,         NOAA 20,            VIIRS,     62,         1.642
-155.563050,  62.446789, 2022184, 1239,         NOAA 20,            VIIRS,     62,         1.642
-155.572590,  62.444485, 2022184, 1239,         NOAA 20,            VIIRS,     62,         1.642
-155.564990,  62.443481, 2022184, 1239,         NOAA 20,            VIIRS,     62,         1.642
-155.649570,  62.401100, 2022184, 1239,         NOAA 20,            VIIRS,     62,         0.806
-155.634050,  62.399063, 2022184, 1239,         NOAA 20,            VIIRS,     62,         1.092
-155.626300,  62.398048, 2022184, 1239,         NOAA 20,            VIIRS,     62,         1.092
-155.651570,  62.397793, 2022184, 1239,         NOAA 20,            VIIRS,     62,         0.806
