latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
20.21044,-76.88448,333.94,0.48,0.65,2023-02-09,1906,N,nominal,2.0NRT,301.51,3.16,D
18.76252,-88.83971,333.12,0.39,0.36,2023-02-09,1906,N,nominal,2.0NRT,289.46,5.68,D
20.22812,-76.89073,356.29,0.48,0.65,2023-02-09,1906,N,nominal,2.0NRT,299.54,11.06,D
20.22771,-76.89542,347.83,0.48,0.65,2023-02-09,1906,N,nominal,2.0NRT,302.19,8.43,D
20.24655,-76.74941,367,0.49,0.65,2023-02-09,1906,N,high,2.0NRT,300.94,10.14,D
20.24697,-76.74462,351.64,0.49,0.65,2023-02-09,1906,N,nominal,2.0NRT,300.73,10.14,D
20.2395,-76.83027,332.37,0.48,0.65,2023-02-09,1906,N,nominal,2.0NRT,301.25,6.17,D
20.23909,-76.83495,354.09,0.48,0.65,2023-02-09,1906,N,nominal,2.0NRT,296.96,6.17,D
20.24973,-76.92104,341.02,0.48,0.64,2023-02-09,1906,N,nominal,2.0NRT,301.29,6.74,D
17.98374,-93.50971,333.94,0.42,0.45,2023-02-09,1906,N,nominal,2.0NRT,297.2,3.08,D
20.25658,-76.91224,352.83,0.48,0.65,2023-02-09,1906,N,nominal,2.0NRT,302.89,10.55,D
20.25616,-76.91692,348.84,0.48,0.64,2023-02-09,1906,N,nominal,2.0NRT,302.03,6.74,D
20.25574,-76.9216,351.85,0.48,0.64,2023-02-09,1906,N,nominal,2.0NRT,302.65,6.74,D
20.24427,-77.1156,347.94,0.46,0.64,2023-02-09,1906,N,nominal,2.0NRT,299.07,7.23,D
20.2682,-76.91804,336.53,0.48,0.64,2023-02-09,1906,N,nominal,2.0NRT,302.55,5.43,D
20.26923,-77.03972,330.36,0.47,0.64,2023-02-09,1906,N,low,2.0NRT,301.07,3.64,D
20.26881,-77.0443,335.38,0.47,0.64,2023-02-09,1906,N,nominal,2.0NRT,302.34,3.64,D
20.28583,-76.92435,340.32,0.48,0.64,2023-02-09,1906,N,nominal,2.0NRT,301.05,4.21,D
20.26677,-77.13161,332.77,0.46,0.64,2023-02-09,1906,N,nominal,2.0NRT,299.49,4.91,D
20.30174,-76.81676,340.69,0.49,0.65,2023-02-09,1906,N,nominal,2.0NRT,300.11,2.54,D
20.36138,-76.36253,350.7,0.52,0.67,2023-02-09,1906,N,nominal,2.0NRT,295.59,12.64,D
18.06224,-93.31316,340.6,0.4,0.45,2023-02-09,1906,N,nominal,2.0NRT,296.36,4.7,D
18.06701,-93.31017,334.77,0.4,0.45,2023-02-09,1906,N,nominal,2.0NRT,294.88,4.7,D
18.06632,-93.31397,334.63,0.4,0.45,2023-02-09,1906,N,nominal,2.0NRT,295.56,4.7,D
20.36553,-76.36549,367,0.52,0.67,2023-02-09,1906,N,high,2.0NRT,296.23,11.41,D
20.45101,-76.02732,341,0.55,0.68,2023-02-09,1906,N,nominal,2.0NRT,292.9,5.68,D
18.65815,-90.39404,331.44,0.43,0.38,2023-02-09,1906,N,nominal,2.0NRT,300.77,4.15,D
20.51813,-75.84566,330.96,0.56,0.69,2023-02-09,1906,N,nominal,2.0NRT,289.73,4.34,D
20.41468,-76.99606,343.86,0.47,0.64,2023-02-09,1906,N,nominal,2.0NRT,298.4,6.08,D
20.42961,-77.03017,333.55,0.47,0.64,2023-02-09,1906,N,nominal,2.0NRT,298.95,4.19,D
17.97168,-94.51996,347.23,0.48,0.48,2023-02-09,1906,N,nominal,2.0NRT,292.92,5.96,D
18.60397,-90.98113,344.9,0.45,0.39,2023-02-09,1906,N,nominal,2.0NRT,303.18,7.4,D
17.97065,-94.5174,334.53,0.48,0.48,2023-02-09,1906,N,nominal,2.0NRT,293.46,6.81,D
20.41079,-76.99326,367,0.47,0.64,2023-02-09,1906,N,high,2.0NRT,298.36,7.08,D
20.41679,-76.99383,336.14,0.47,0.64,2023-02-09,1906,N,nominal,2.0NRT,297.59,3,D
17.98214,-94.52906,341.18,0.48,0.48,2023-02-09,1906,N,nominal,2.0NRT,292.66,5.45,D
20.51905,-75.84081,330.21,0.56,0.69,2023-02-09,1906,N,nominal,2.0NRT,289.57,6.85,D
20.42595,-77.02748,331.64,0.47,0.64,2023-02-09,1906,N,nominal,2.0NRT,299.62,3.89,D
20.43956,-77.01007,345.88,0.47,0.64,2023-02-09,1906,N,nominal,2.0NRT,302.8,6.68,D
20.48364,-76.99075,367,0.47,0.64,2023-02-09,1906,N,high,2.0NRT,302.75,24.23,D
20.48406,-76.98608,343.22,0.48,0.64,2023-02-09,1906,N,nominal,2.0NRT,301.56,18.07,D
20.57308,-76.33693,367,0.52,0.67,2023-02-09,1906,N,high,2.0NRT,290.12,9.43,D
20.58227,-76.23298,333.76,0.53,0.67,2023-02-09,1906,N,nominal,2.0NRT,293.7,8.05,D
20.57263,-76.34208,345.59,0.52,0.67,2023-02-09,1906,N,nominal,2.0NRT,292.51,9.43,D
20.54382,-76.6637,334.71,0.5,0.66,2023-02-09,1906,N,nominal,2.0NRT,294.07,6.38,D
20.58995,-76.2178,367,0.53,0.67,2023-02-09,1906,N,high,2.0NRT,295.72,16.62,D
20.58625,-76.25964,367,0.53,0.67,2023-02-09,1906,N,high,2.0NRT,292.01,9.59,D
20.59041,-76.21255,335.62,0.53,0.67,2023-02-09,1906,N,nominal,2.0NRT,293.62,16.62,D
20.5504,-76.65936,333.56,0.5,0.66,2023-02-09,1906,N,nominal,2.0NRT,292.7,6.38,D
20.59765,-76.20257,348.41,0.53,0.67,2023-02-09,1906,N,nominal,2.0NRT,294.5,11.27,D
20.59672,-76.21307,332.91,0.53,0.67,2023-02-09,1906,N,nominal,2.0NRT,293.81,5.13,D
20.59625,-76.21832,348.11,0.53,0.67,2023-02-09,1906,N,nominal,2.0NRT,294.38,5.13,D
20.59393,-76.2445,342.37,0.53,0.67,2023-02-09,1906,N,nominal,2.0NRT,294.6,8.55,D
20.59346,-76.24973,333.87,0.53,0.67,2023-02-09,1906,N,nominal,2.0NRT,293.89,8.55,D
20.60396,-76.20309,367,0.53,0.67,2023-02-09,1906,N,high,2.0NRT,296.11,11.27,D
20.59975,-76.25027,367,0.53,0.67,2023-02-09,1906,N,high,2.0NRT,293.26,8.55,D
20.60022,-76.24504,345.15,0.53,0.67,2023-02-09,1906,N,nominal,2.0NRT,292.83,8.55,D
20.5343,-76.96721,334.54,0.48,0.64,2023-02-09,1906,N,nominal,2.0NRT,297.93,2.63,D
20.61026,-76.20363,367,0.53,0.67,2023-02-09,1906,N,high,2.0NRT,295.88,13.35,D
20.60838,-76.22465,334.42,0.53,0.67,2023-02-09,1906,N,nominal,2.0NRT,294.09,4.13,D
20.61609,-76.20942,350.48,0.53,0.67,2023-02-09,1906,N,nominal,2.0NRT,294.53,13.35,D
20.61562,-76.21468,354.35,0.53,0.67,2023-02-09,1906,N,nominal,2.0NRT,295.14,10.37,D
20.61468,-76.22517,342.62,0.53,0.67,2023-02-09,1906,N,nominal,2.0NRT,294.49,4.13,D
20.61421,-76.23042,339.62,0.53,0.67,2023-02-09,1906,N,nominal,2.0NRT,295,4.13,D
20.57938,-76.23565,339.11,0.53,0.67,2023-02-09,1906,N,nominal,2.0NRT,292.75,4.92,D
20.5709,-76.33974,333.48,0.52,0.67,2023-02-09,1906,N,nominal,2.0NRT,289.23,2.29,D
20.54422,-76.66202,352.17,0.5,0.66,2023-02-09,1906,N,nominal,2.0NRT,294.39,9.5,D
20.58739,-76.21522,367,0.53,0.67,2023-02-09,1906,N,high,2.0NRT,294.7,16.3,D
20.58696,-76.22047,367,0.53,0.67,2023-02-09,1906,N,high,2.0NRT,295.25,20.5,D
20.58354,-76.26235,350.16,0.53,0.67,2023-02-09,1906,N,nominal,2.0NRT,287.69,10.17,D
20.57757,-76.33514,348.61,0.52,0.67,2023-02-09,1906,N,nominal,2.0NRT,293.55,8.73,D
20.57715,-76.3403,353.93,0.52,0.67,2023-02-09,1906,N,nominal,2.0NRT,293.06,8.73,D
20.59369,-76.21577,367,0.53,0.67,2023-02-09,1906,N,high,2.0NRT,294.82,16.3,D
20.59025,-76.2577,339.66,0.53,0.67,2023-02-09,1906,N,nominal,2.0NRT,294.52,11.32,D
20.54002,-76.85683,344.92,0.49,0.65,2023-02-09,1906,N,nominal,2.0NRT,295.83,5.57,D
20.5974,-76.2478,367,0.53,0.67,2023-02-09,1906,N,high,2.0NRT,295.57,33.56,D
20.60129,-76.20055,344.33,0.54,0.68,2023-02-09,1906,N,nominal,2.0NRT,294.11,9.58,D
20.60085,-76.20582,353.7,0.54,0.67,2023-02-09,1906,N,nominal,2.0NRT,295.26,9.58,D
20.59999,-76.21632,336.72,0.53,0.67,2023-02-09,1906,N,nominal,2.0NRT,293.86,7.45,D
20.59697,-76.25304,338.74,0.53,0.67,2023-02-09,1906,N,nominal,2.0NRT,292.27,13.55,D
20.53668,-76.96619,330.78,0.48,0.64,2023-02-09,1906,N,nominal,2.0NRT,298.04,2.49,D
20.60716,-76.20638,367,0.54,0.67,2023-02-09,1906,N,high,2.0NRT,295.62,9.58,D
20.60759,-76.20111,344.58,0.54,0.68,2023-02-09,1906,N,nominal,2.0NRT,294.21,9.58,D
20.60542,-76.22739,338.7,0.53,0.67,2023-02-09,1906,N,nominal,2.0NRT,294.77,7.65,D
20.61346,-76.20693,367,0.54,0.67,2023-02-09,1906,N,high,2.0NRT,295.36,18.89,D
20.61933,-76.21275,346.67,0.53,0.67,2023-02-09,1906,N,nominal,2.0NRT,294.26,10.17,D
20.61889,-76.21801,344.79,0.53,0.67,2023-02-09,1906,N,nominal,2.0NRT,294.39,10.17,D
20.61846,-76.22327,331.8,0.53,0.67,2023-02-09,1906,N,nominal,2.0NRT,294.12,7.52,D
20.61802,-76.22852,344.83,0.53,0.67,2023-02-09,1906,N,nominal,2.0NRT,294.73,7.52,D
19.14648,-89.06656,329.78,0.39,0.36,2023-02-09,1906,N,nominal,2.0NRT,295.87,1.65,D
18.64515,-92.17032,335.55,0.51,0.41,2023-02-09,1906,N,nominal,2.0NRT,295.35,2.63,D
20.75404,-76.45374,330.6,0.52,0.67,2023-02-09,1906,N,nominal,2.0NRT,289.72,2.62,D
20.77083,-77.04379,335.42,0.47,0.64,2023-02-09,1906,N,nominal,2.0NRT,295.08,5.28,D
20.76418,-77.63754,367,0.43,0.62,2023-02-09,1906,N,high,2.0NRT,297.83,6.11,D
20.82273,-77.13775,344.87,0.47,0.64,2023-02-09,1906,N,nominal,2.0NRT,294.65,3.53,D
20.8147,-77.28867,331.77,0.46,0.63,2023-02-09,1906,N,nominal,2.0NRT,295.95,2.95,D
19.21024,-89.82126,348.12,0.41,0.37,2023-02-09,1906,N,nominal,2.0NRT,305.61,18.73,D
19.21425,-89.81801,332.72,0.41,0.37,2023-02-09,1906,N,nominal,2.0NRT,301.36,18.73,D
19.25315,-89.59733,334.83,0.4,0.37,2023-02-09,1906,N,nominal,2.0NRT,302.93,2.38,D
19.21702,-89.82244,331.02,0.41,0.37,2023-02-09,1906,N,nominal,2.0NRT,300.19,3.1,D
20.79691,-77.53437,334.05,0.44,0.62,2023-02-09,1906,N,nominal,2.0NRT,295.75,2.25,D
20.78227,-77.89084,354.45,0.42,0.61,2023-02-09,1906,N,nominal,2.0NRT,300.18,17.98,D
20.79366,-77.89203,367,0.42,0.61,2023-02-09,1906,N,high,2.0NRT,295.05,42.45,D
20.79328,-77.89614,352.16,0.42,0.61,2023-02-09,1906,N,nominal,2.0NRT,304.71,42.45,D
20.7929,-77.90025,355.95,0.42,0.61,2023-02-09,1906,N,nominal,2.0NRT,298.91,48.57,D
20.78723,-77.96156,330.23,0.41,0.61,2023-02-09,1906,N,nominal,2.0NRT,298.52,2.61,D
20.79897,-77.89673,367,0.42,0.61,2023-02-09,1906,N,high,2.0NRT,298.15,42.45,D
20.79935,-77.89262,353.82,0.42,0.61,2023-02-09,1906,N,nominal,2.0NRT,295.15,42.45,D
20.79859,-77.90083,331.71,0.42,0.61,2023-02-09,1906,N,nominal,2.0NRT,301.76,48.57,D
20.79821,-77.90494,349.08,0.42,0.61,2023-02-09,1906,N,nominal,2.0NRT,298.83,48.57,D
20.79783,-77.90903,351.79,0.42,0.61,2023-02-09,1906,N,nominal,2.0NRT,295.15,11.87,D
19.1261,-90.79648,339.88,0.44,0.38,2023-02-09,1906,N,nominal,2.0NRT,301.63,10.4,D
20.82357,-77.94061,367,0.42,0.61,2023-02-09,1906,N,high,2.0NRT,308.35,65.97,D
20.82318,-77.94472,216.35,0.42,0.61,2023-02-09,1906,N,low,2.0NRT,305.1,50.22,D
20.82885,-77.94532,367,0.42,0.61,2023-02-09,1906,N,high,2.0NRT,297.62,50.22,D
20.82924,-77.94122,355.35,0.42,0.61,2023-02-09,1906,N,nominal,2.0NRT,297.53,65.97,D
20.86105,-77.84919,331.14,0.42,0.61,2023-02-09,1906,N,nominal,2.0NRT,296.82,3.1,D
18.86516,-92.62329,339.69,0.54,0.42,2023-02-09,1906,N,nominal,2.0NRT,294.5,7.55,D
18.86902,-92.62405,343.23,0.54,0.42,2023-02-09,1906,N,nominal,2.0NRT,294.18,8.74,D
18.86574,-92.62608,331.26,0.54,0.42,2023-02-09,1906,N,nominal,2.0NRT,295.1,15.19,D
20.87011,-78.14822,367,0.4,0.6,2023-02-09,1906,N,high,2.0NRT,302.47,8.74,D
20.87048,-78.14426,353.62,0.4,0.6,2023-02-09,1906,N,nominal,2.0NRT,299.51,8.74,D
20.86974,-78.15217,330.69,0.4,0.6,2023-02-09,1906,N,nominal,2.0NRT,300.85,6.44,D
20.91247,-78.06004,356.42,0.41,0.61,2023-02-09,1906,N,nominal,2.0NRT,299.65,6.33,D
20.9286,-78.24554,344.37,0.4,0.6,2023-02-09,1906,N,nominal,2.0NRT,298.6,5.28,D
20.92783,-78.25336,342.44,0.4,0.6,2023-02-09,1906,N,nominal,2.0NRT,297.28,3.37,D
20.9334,-78.25394,347.07,0.4,0.6,2023-02-09,1906,N,nominal,2.0NRT,296.58,5.5,D
20.93181,-78.25476,367,0.4,0.6,2023-02-09,1906,N,high,2.0NRT,298.07,7.17,D
20.93252,-78.24693,342.96,0.4,0.6,2023-02-09,1906,N,nominal,2.0NRT,297.59,9.23,D
20.97318,-77.92346,348.99,0.42,0.61,2023-02-09,1906,N,nominal,2.0NRT,302.65,7.32,D
21.02142,-77.89941,335.73,0.42,0.61,2023-02-09,1906,N,nominal,2.0NRT,295.94,3.17,D
19.40565,-90.70309,338.25,0.43,0.38,2023-02-09,1906,N,nominal,2.0NRT,301.85,7.81,D
19.40497,-90.70717,348.74,0.43,0.38,2023-02-09,1906,N,nominal,2.0NRT,302,8.46,D
18.41244,-96.21071,340.22,0.61,0.53,2023-02-09,1906,N,nominal,2.0NRT,291.23,6.66,D
18.41132,-96.21642,336.95,0.61,0.53,2023-02-09,1906,N,nominal,2.0NRT,290.45,6.66,D
19.40913,-90.70375,330.59,0.43,0.38,2023-02-09,1906,N,nominal,2.0NRT,300.52,7.81,D
18.40921,-96.21223,343.14,0.61,0.53,2023-02-09,1906,N,nominal,2.0NRT,292.51,8.86,D
19.45537,-90.69076,347.09,0.43,0.38,2023-02-09,1906,N,nominal,2.0NRT,302.31,12.51,D
19.52509,-90.31472,350.39,0.42,0.37,2023-02-09,1906,N,nominal,2.0NRT,307.1,6.97,D
19.52443,-90.31866,341.34,0.42,0.37,2023-02-09,1906,N,nominal,2.0NRT,301.87,6.97,D
21.08395,-78.36095,332.98,0.39,0.6,2023-02-09,1906,N,nominal,2.0NRT,301.21,5.74,D
21.08359,-78.36481,353.58,0.39,0.6,2023-02-09,1906,N,nominal,2.0NRT,301.97,5.76,D
18.50879,-96.14502,346.19,0.6,0.53,2023-02-09,1906,N,nominal,2.0NRT,295.77,14.1,D
19.29341,-92.16938,340.51,0.5,0.41,2023-02-09,1906,N,nominal,2.0NRT,295.91,19.76,D
21.23131,-78.44686,333.43,0.39,0.59,2023-02-09,1906,N,nominal,2.0NRT,295.26,3.58,D
21.23093,-78.45067,332.01,0.39,0.59,2023-02-09,1906,N,nominal,2.0NRT,296.91,4.25,D
19.76692,-89.79494,329.89,0.4,0.37,2023-02-09,1906,N,low,2.0NRT,301.85,59.75,D
19.39268,-92.04237,345.66,0.49,0.41,2023-02-09,1906,N,nominal,2.0NRT,295.61,11.1,D
19.39639,-92.0431,337.61,0.49,0.41,2023-02-09,1906,N,nominal,2.0NRT,295.74,7.38,D
19.39829,-92.04092,333.22,0.49,0.41,2023-02-09,1906,N,nominal,2.0NRT,295.65,8.54,D
19.96701,-88.6734,335.91,0.39,0.36,2023-02-09,1906,N,nominal,2.0NRT,297.82,2.27,D
21.23082,-78.449,353.92,0.39,0.59,2023-02-09,1906,N,nominal,2.0NRT,295.93,7.29,D
21.25435,-78.43592,331.12,0.39,0.59,2023-02-09,1906,N,nominal,2.0NRT,298.05,1.44,D
19.43784,-92.03409,329.58,0.49,0.4,2023-02-09,1906,N,nominal,2.0NRT,294.97,3.71,D
19.42959,-92.08085,329.66,0.5,0.41,2023-02-09,1906,N,nominal,2.0NRT,294.86,3.02,D
21.37694,-77.97462,367,0.42,0.61,2023-02-09,1906,N,high,2.0NRT,300.34,7.08,D
21.37734,-77.97047,349.27,0.42,0.61,2023-02-09,1906,N,nominal,2.0NRT,297.82,11.08,D
21.37655,-77.9788,340.75,0.42,0.61,2023-02-09,1906,N,nominal,2.0NRT,299.37,7.08,D
21.37824,-77.9753,367,0.42,0.61,2023-02-09,1908,N,high,2.0NRT,299.82,8.58,D
21.3786,-77.97112,355.17,0.42,0.61,2023-02-09,1908,N,nominal,2.0NRT,298.26,14.02,D
21.37787,-77.97948,339.38,0.42,0.61,2023-02-09,1908,N,nominal,2.0NRT,298.93,8.58,D
21.44703,-78.10193,348.3,0.41,0.61,2023-02-09,1908,N,nominal,2.0NRT,299.06,4.56,D
19.56437,-92.23731,332.51,0.5,0.41,2023-02-09,1908,N,nominal,2.0NRT,297.22,8.87,D
19.60162,-92.29207,334.42,0.5,0.41,2023-02-09,1908,N,nominal,2.0NRT,294.9,6.18,D
21.52383,-78.46912,350.21,0.39,0.59,2023-02-09,1908,N,nominal,2.0NRT,298.66,9.06,D
17.77974,-101.69448,367,0.7,0.75,2023-02-09,1908,N,high,2.0NRT,294.28,28.92,D
17.78123,-101.68799,348.75,0.7,0.75,2023-02-09,1908,N,nominal,2.0NRT,291.81,29.9,D
21.56674,-78.48243,345.27,0.39,0.59,2023-02-09,1908,N,nominal,2.0NRT,301.35,10.31,D
21.56639,-78.48627,341.91,0.39,0.59,2023-02-09,1908,N,nominal,2.0NRT,298.91,5.64,D
21.57263,-78.47916,367,0.39,0.59,2023-02-09,1908,N,high,2.0NRT,302.19,46.19,D
21.57228,-78.48301,367,0.39,0.59,2023-02-09,1908,N,high,2.0NRT,312.66,46.19,D
21.57369,-78.46761,330.71,0.39,0.6,2023-02-09,1908,N,nominal,2.0NRT,297.69,9.4,D
21.57334,-78.47147,330.32,0.39,0.6,2023-02-09,1908,N,nominal,2.0NRT,301.41,7.8,D
21.57298,-78.47531,339.33,0.39,0.59,2023-02-09,1908,N,nominal,2.0NRT,301.23,7.8,D
21.57923,-78.46818,367,0.39,0.6,2023-02-09,1908,N,high,2.0NRT,299.31,9.4,D
21.57852,-78.4759,367,0.39,0.59,2023-02-09,1908,N,high,2.0NRT,300.38,7.8,D
17.77946,-101.69023,367,0.69,0.75,2023-02-09,1908,N,high,2.0NRT,292.8,17.47,D
21.57888,-78.47203,352.94,0.39,0.6,2023-02-09,1908,N,nominal,2.0NRT,300.18,7.8,D
21.57817,-78.47974,354.68,0.39,0.59,2023-02-09,1908,N,nominal,2.0NRT,299.02,46.19,D
17.77795,-101.69667,347.28,0.7,0.75,2023-02-09,1908,N,nominal,2.0NRT,292.68,17.47,D
21.69581,-77.56286,329.75,0.45,0.63,2023-02-09,1908,N,nominal,2.0NRT,290.94,2.35,D
18.49981,-98.71513,331.49,0.44,0.62,2023-02-09,1908,N,nominal,2.0NRT,299.75,2.95,D
18.52185,-98.66763,330.26,0.43,0.62,2023-02-09,1908,N,low,2.0NRT,302.11,6.22,D
18.52844,-98.66458,352.58,0.43,0.62,2023-02-09,1908,N,nominal,2.0NRT,299.42,4.6,D
18.52757,-98.66863,332.26,0.43,0.62,2023-02-09,1908,N,nominal,2.0NRT,299.05,4.6,D
20.12485,-90.17682,344.34,0.41,0.37,2023-02-09,1908,N,nominal,2.0NRT,305.82,11.73,D
20.12422,-90.18072,336.38,0.41,0.37,2023-02-09,1908,N,nominal,2.0NRT,303.78,6.79,D
21.6447,-78.71245,367,0.38,0.59,2023-02-09,1908,N,high,2.0NRT,298.32,8.27,D
21.64622,-78.71109,367,0.38,0.59,2023-02-09,1908,N,high,2.0NRT,298.37,16.42,D
21.64588,-78.71483,341.09,0.38,0.59,2023-02-09,1908,N,nominal,2.0NRT,296.99,7.9,D
18.61102,-98.42874,343.67,0.42,0.61,2023-02-09,1908,N,nominal,2.0NRT,304.55,6.72,D
18.56149,-98.73892,344.5,0.44,0.62,2023-02-09,1908,N,nominal,2.0NRT,298.32,3.49,D
21.68236,-78.61987,367,0.38,0.59,2023-02-09,1908,N,high,2.0NRT,296.89,14.16,D
21.682,-78.62366,355.71,0.38,0.59,2023-02-09,1908,N,nominal,2.0NRT,297.89,14.16,D
21.62007,-79.43321,335.47,0.34,0.56,2023-02-09,1908,N,nominal,2.0NRT,301.89,3.27,D
21.62561,-79.43044,336.69,0.34,0.56,2023-02-09,1908,N,nominal,2.0NRT,299.32,4.63,D
18.77333,-97.90953,357.05,0.38,0.59,2023-02-09,1908,N,nominal,2.0NRT,304.97,10.02,D
18.07246,-101.1664,332.29,0.64,0.72,2023-02-09,1908,N,nominal,2.0NRT,292.07,13.59,D
18.66215,-98.51801,337.62,0.42,0.61,2023-02-09,1908,N,nominal,2.0NRT,299.85,5.12,D
18.66123,-98.52233,346.2,0.42,0.61,2023-02-09,1908,N,nominal,2.0NRT,301.12,5.12,D
18.07485,-101.1696,342.35,0.64,0.72,2023-02-09,1908,N,nominal,2.0NRT,297.14,13.12,D
21.72362,-79.1274,338.45,0.36,0.57,2023-02-09,1908,N,nominal,2.0NRT,297.68,2.83,D
21.83305,-78.37457,341.88,0.4,0.6,2023-02-09,1908,N,nominal,2.0NRT,295.23,3.12,D
21.73046,-79.54488,367,0.34,0.56,2023-02-09,1908,N,high,2.0NRT,307.81,12.38,D
21.73013,-79.54816,367,0.34,0.56,2023-02-09,1908,N,high,2.0NRT,307.64,18.47,D
21.73079,-79.54157,350.01,0.34,0.56,2023-02-09,1908,N,nominal,2.0NRT,303.26,12.38,D
21.72979,-79.55147,356.85,0.34,0.56,2023-02-09,1908,N,nominal,2.0NRT,309.45,18.47,D
21.83251,-78.67497,367,0.38,0.59,2023-02-09,1908,N,high,2.0NRT,295.52,8.38,D
21.83287,-78.6712,342.92,0.38,0.59,2023-02-09,1908,N,nominal,2.0NRT,296.47,10.48,D
18.73722,-98.73763,331.69,0.43,0.62,2023-02-09,1908,N,nominal,2.0NRT,300.68,1.76,D
20.45452,-89.80864,332.66,0.4,0.37,2023-02-09,1908,N,nominal,2.0NRT,300.51,2.58,D
21.81364,-79.66943,367,0.33,0.55,2023-02-09,1908,N,high,2.0NRT,306.43,14.51,D
21.83486,-79.45701,341.66,0.34,0.56,2023-02-09,1908,N,nominal,2.0NRT,299.75,2.97,D
21.95085,-78.54449,354.88,0.39,0.59,2023-02-09,1908,N,nominal,2.0NRT,298.96,7.37,D
19.09428,-97.59038,330.69,0.36,0.58,2023-02-09,1908,N,low,2.0NRT,302.31,3.32,D
21.87519,-79.64143,338.08,0.33,0.56,2023-02-09,1908,N,nominal,2.0NRT,299.5,4.38,D
21.90181,-79.74057,332.19,0.33,0.55,2023-02-09,1908,N,low,2.0NRT,304.31,4.9,D
21.96354,-79.27647,355.11,0.35,0.57,2023-02-09,1908,N,nominal,2.0NRT,301.25,6.28,D
21.93193,-79.85087,332.19,0.32,0.55,2023-02-09,1908,N,nominal,2.0NRT,300.56,1.76,D
21.99685,-79.6946,347.5,0.33,0.55,2023-02-09,1908,N,nominal,2.0NRT,303.52,9.05,D
21.99654,-79.69771,343.77,0.33,0.55,2023-02-09,1908,N,nominal,2.0NRT,302.76,6.18,D
22.02076,-79.66344,332.18,0.33,0.56,2023-02-09,1908,N,nominal,2.0NRT,300.54,5.8,D
22.05473,-79.4265,367,0.35,0.56,2023-02-09,1908,N,high,2.0NRT,308.25,31.56,D
22.05439,-79.42992,352.99,0.34,0.56,2023-02-09,1908,N,nominal,2.0NRT,309.57,31.56,D
22.05405,-79.43334,340.94,0.34,0.56,2023-02-09,1908,N,nominal,2.0NRT,303.62,33.23,D
22.05996,-79.42713,367,0.35,0.56,2023-02-09,1908,N,high,2.0NRT,308.21,31.56,D
22.05962,-79.43056,367,0.34,0.56,2023-02-09,1908,N,high,2.0NRT,310.98,31.56,D
22.0603,-79.4237,347.2,0.35,0.56,2023-02-09,1908,N,nominal,2.0NRT,305.18,23.14,D
22.05928,-79.43399,340.77,0.34,0.56,2023-02-09,1908,N,nominal,2.0NRT,311.3,33.23,D
22.06485,-79.43118,367,0.34,0.56,2023-02-09,1908,N,high,2.0NRT,302.79,9.68,D
22.04234,-79.65627,367,0.33,0.56,2023-02-09,1908,N,high,2.0NRT,304.7,17.24,D
22.14165,-78.63902,338.72,0.39,0.59,2023-02-09,1908,N,nominal,2.0NRT,297.47,6.05,D
22.06451,-79.4346,333.5,0.34,0.56,2023-02-09,1908,N,nominal,2.0NRT,303.85,4.94,D
22.05844,-79.49559,335.81,0.34,0.56,2023-02-09,1908,N,low,2.0NRT,305.97,2.44,D
22.05811,-79.49895,337.96,0.34,0.56,2023-02-09,1908,N,nominal,2.0NRT,302.88,2.44,D
22.042,-79.65966,334.34,0.33,0.56,2023-02-09,1908,N,nominal,2.0NRT,302.01,17.24,D
22.04787,-79.65318,367,0.33,0.56,2023-02-09,1908,N,high,2.0NRT,310.63,17.56,D
22.04754,-79.65652,367,0.33,0.56,2023-02-09,1908,N,high,2.0NRT,309.53,17.24,D
22.04821,-79.64984,335.84,0.33,0.56,2023-02-09,1908,N,nominal,2.0NRT,306.71,17.56,D
22.0472,-79.65987,346.71,0.33,0.56,2023-02-09,1908,N,nominal,2.0NRT,302.23,17.24,D
22.04371,-79.79619,347.57,0.33,0.55,2023-02-09,1908,N,nominal,2.0NRT,302.07,2.59,D
22.04885,-79.79658,367,0.33,0.55,2023-02-09,1908,N,high,2.0NRT,303.42,10.33,D
22.04852,-79.7998,356.71,0.33,0.55,2023-02-09,1908,N,nominal,2.0NRT,304.43,7.57,D
19.17289,-98.31915,331.98,0.4,0.6,2023-02-09,1908,N,nominal,2.0NRT,297.37,1.3,D
22.05056,-79.80067,350.66,0.33,0.55,2023-02-09,1908,N,nominal,2.0NRT,303.49,2.61,D
22.18646,-78.68916,340.56,0.39,0.59,2023-02-09,1908,N,nominal,2.0NRT,293.95,2.97,D
22.21913,-78.69637,367,0.39,0.59,2023-02-09,1908,N,high,2.0NRT,295.51,7.4,D
22.21878,-78.70018,367,0.39,0.59,2023-02-09,1908,N,high,2.0NRT,296.18,12.27,D
22.22463,-78.69696,331.33,0.39,0.59,2023-02-09,1908,N,nominal,2.0NRT,292.86,7.4,D
22.12908,-79.99326,333.76,0.32,0.54,2023-02-09,1908,N,nominal,2.0NRT,303.56,2.56,D
21.85317,-82.73871,334.88,0.42,0.46,2023-02-09,1908,N,nominal,2.0NRT,297.54,1.84,D
22.13605,-80.27171,341.74,0.61,0.53,2023-02-09,1908,N,nominal,2.0NRT,303.3,8.84,D
