        Lon,        Lat, YearDay, Time,       Satellite, Method of Detect, Ecosys, Fire RadPower
-102.028587,  19.282606, 2022129, 0716,       GOES-EAST,              FDC,     47,        55.341
-101.491959,  24.644215, 2022129, 0716,       GOES-EAST,              FDC,     41,        48.160
 -99.798294,  17.452194, 2022129, 0716,       GOES-EAST,              FDC,     24,        25.964
 -99.760803,  17.490885, 2022129, 0716,       GOES-EAST,              FDC,     47,        26.575
-100.888275,  25.222483, 2022129, 0716,       GOES-EAST,              FDC,     22,        49.106
-110.590195,  31.516409, 2022129, 0721,       GOES-EAST,              FDC,     47,        39.480
-104.107628,  22.185938, 2022129, 0721,       GOES-EAST,              FDC,     22,        36.558
-102.028587,  19.282606, 2022129, 0721,       GOES-EAST,              FDC,     47,        54.133
-101.491959,  24.644215, 2022129, 0721,       GOES-EAST,              FDC,     41,        76.965
 -99.760803,  17.490885, 2022129, 0721,       GOES-EAST,              FDC,     47,        32.630
-100.888275,  25.222483, 2022129, 0721,       GOES-EAST,              FDC,     22,        47.057
-110.590195,  31.516409, 2022129, 0726,       GOES-EAST,              FDC,     47,        35.882
-102.028587,  19.282606, 2022129, 0726,       GOES-EAST,              FDC,     47,        51.849
-101.491959,  24.644215, 2022129, 0726,       GOES-EAST,              FDC,     41,        43.692
 -99.760803,  17.490885, 2022129, 0726,       GOES-EAST,              FDC,     47,        28.427
-110.590195,  31.516409, 2022129, 0731,       GOES-EAST,              FDC,     47,        33.112
-102.028587,  19.282606, 2022129, 0731,       GOES-EAST,              FDC,     47,        37.056
-101.491959,  24.644215, 2022129, 0731,       GOES-EAST,              FDC,     41,        68.824
 -99.760803,  17.490885, 2022129, 0731,       GOES-EAST,              FDC,     47,        23.354
-100.888275,  25.222483, 2022129, 0731,       GOES-EAST,              FDC,     22,        43.083
-110.590195,  31.516409, 2022129, 0736,       GOES-EAST,              FDC,     47,        35.068
-102.028587,  19.282606, 2022129, 0736,       GOES-EAST,              FDC,     47,        40.127
-101.491959,  24.644215, 2022129, 0736,       GOES-EAST,              FDC,     41,        46.575
 -99.798294,  17.452194, 2022129, 0736,       GOES-EAST,              FDC,     24,        23.490
-100.888275,  25.222483, 2022129, 0736,       GOES-EAST,              FDC,     22,        36.020
-110.590195,  31.516409, 2022129, 0741,       GOES-EAST,              FDC,     47,        33.419
-102.024254,  19.262369, 2022129, 0741,       GOES-EAST,              FDC,     47,        50.708
-101.491959,  24.644215, 2022129, 0741,       GOES-EAST,              FDC,     41,        38.277
 -99.760803,  17.490885, 2022129, 0741,       GOES-EAST,              FDC,     47,        58.798
-100.888275,  25.222483, 2022129, 0741,       GOES-EAST,              FDC,     22,        34.937
-102.028587,  19.282606, 2022129, 0746,       GOES-EAST,              FDC,     47,        42.062
-101.491959,  24.644215, 2022129, 0746,       GOES-EAST,              FDC,     41,        56.204
-102.024254,  19.262369, 2022129, 0751,       GOES-EAST,              FDC,     47,        45.130
-101.491959,  24.644215, 2022129, 0751,       GOES-EAST,              FDC,     41,        49.602
-100.888275,  25.222483, 2022129, 0751,       GOES-EAST,              FDC,     22,        38.152
-102.024254,  19.262369, 2022129, 0756,       GOES-EAST,              FDC,     47,        39.945
-101.491959,  24.644215, 2022129, 0756,       GOES-EAST,              FDC,     41,        30.573
-102.028587,  19.282606, 2022129, 0801,       GOES-EAST,              FDC,     47,        39.269
-101.491959,  24.644215, 2022129, 0801,       GOES-EAST,              FDC,     41,        27.502
 -99.798294,  17.452194, 2022129, 0801,       GOES-EAST,              FDC,     24,        23.215
 -99.760803,  17.490885, 2022129, 0806,       GOES-EAST,              FDC,     47,        23.976
 -99.172745,  17.142324, 2022129, 0806,       GOES-EAST,              FDC,     91,        24.696
-102.024254,  19.262369, 2022129, 0811,       GOES-EAST,              FDC,     47,        42.204
-101.491959,  24.644215, 2022129, 0811,       GOES-EAST,              FDC,     41,        31.252
 -99.172745,  17.142324, 2022129, 0811,       GOES-EAST,              FDC,     91,        26.621
-101.491959,  24.644215, 2022129, 0816,       GOES-EAST,              FDC,     41,        31.479
 -99.172745,  17.142324, 2022129, 0816,       GOES-EAST,              FDC,     91,        23.643
-100.864281,  25.221691, 2022129, 0816,       GOES-EAST,              FDC,     43,        63.280
-102.028587,  19.282606, 2022129, 0821,       GOES-EAST,              FDC,     47,        40.335
-102.028587,  19.282606, 2022129, 0826,       GOES-EAST,              FDC,     47,        41.709
-101.491959,  24.644215, 2022129, 0826,       GOES-EAST,              FDC,     41,        27.113
-102.028587,  19.282606, 2022129, 0831,       GOES-EAST,              FDC,     47,        43.332
-104.107628,  22.185938, 2022129, 0836,       GOES-EAST,              FDC,     22,        35.228
-102.024254,  19.262369, 2022129, 0836,       GOES-EAST,              FDC,     47,        41.444
 -99.760803,  17.490885, 2022129, 0836,       GOES-EAST,              FDC,     47,        24.532
 -99.172745,  17.142324, 2022129, 0836,       GOES-EAST,              FDC,     91,        25.212
-100.888275,  25.222483, 2022129, 0836,       GOES-EAST,              FDC,     22,        44.321
-104.107628,  22.185938, 2022129, 0841,       GOES-EAST,              FDC,     22,        31.099
-102.024254,  19.262369, 2022129, 0841,       GOES-EAST,              FDC,     47,        38.979
 -99.172745,  17.142324, 2022129, 0841,       GOES-EAST,              FDC,     91,        24.765
-100.888275,  25.222483, 2022129, 0841,       GOES-EAST,              FDC,     22,        46.128
-110.590195,  31.516409, 2022129, 0846,       GOES-EAST,              FDC,     47,        51.220
-102.024254,  19.262369, 2022129, 0846,       GOES-EAST,              FDC,     47,        36.078
-110.590195,  31.516409, 2022129, 0851,       GOES-EAST,              FDC,     47,        35.194
-102.024254,  19.262369, 2022129, 0851,       GOES-EAST,              FDC,     47,        36.995
 -98.995987,  17.652147, 2022129, 0851,       GOES-EAST,              FDC,     43,        83.510
-102.028587,  19.282606, 2022129, 0856,       GOES-EAST,              FDC,     47,        33.044
-102.024254,  19.262369, 2022129, 0901,       GOES-EAST,              FDC,     47,        41.615
-110.590195,  31.516409, 2022129, 0906,       GOES-EAST,              FDC,     47,        42.963
-104.205986,  21.836601, 2022129, 0906,       GOES-EAST,              FDC,     27,        27.023
-102.024254,  19.262369, 2022129, 0906,       GOES-EAST,              FDC,     47,        38.779
-110.590195,  31.516409, 2022129, 0911,       GOES-EAST,              FDC,     47,        33.528
-102.024254,  19.262369, 2022129, 0911,       GOES-EAST,              FDC,     47,        39.408
-110.590195,  31.516409, 2022129, 0916,       GOES-EAST,              FDC,     47,        34.487
-102.028587,  19.282606, 2022129, 0916,       GOES-EAST,              FDC,     47,        37.448
 -98.995987,  17.652147, 2022129, 0916,       GOES-EAST,              FDC,     43,        28.095
-104.205986,  21.836601, 2022129, 0921,       GOES-EAST,              FDC,     27,        26.891
-102.024254,  19.262369, 2022129, 0921,       GOES-EAST,              FDC,     47,        47.569
-102.024254,  19.262369, 2022129, 0926,       GOES-EAST,              FDC,     47,        41.304
 -98.995987,  17.652147, 2022129, 0926,       GOES-EAST,              FDC,     43,        45.651
-102.024254,  19.262369, 2022129, 0931,       GOES-EAST,              FDC,     47,        44.881
 -98.995987,  17.652147, 2022129, 0931,       GOES-EAST,              FDC,     43,        27.028
-102.024254,  19.262369, 2022129, 0936,       GOES-EAST,              FDC,     47,        49.010
-110.590195,  31.516409, 2022129, 0941,       GOES-EAST,              FDC,     47,        34.277
-102.024254,  19.262369, 2022129, 0941,       GOES-EAST,              FDC,     47,        48.425
-104.205986,  21.836601, 2022129, 0946,       GOES-EAST,              FDC,     27,        25.824
-102.028587,  19.282606, 2022129, 0946,       GOES-EAST,              FDC,     47,        51.811
-102.024254,  19.262369, 2022129, 0951,       GOES-EAST,              FDC,     47,        59.742
-102.024254,  19.262369, 2022129, 0956,       GOES-EAST,              FDC,     47,        64.809
-102.024254,  19.262369, 2022129, 1001,       GOES-EAST,              FDC,     47,        50.768
-104.205986,  21.836601, 2022129, 1006,       GOES-EAST,              FDC,     27,        25.396
-102.024254,  19.262369, 2022129, 1006,       GOES-EAST,              FDC,     47,        50.057
-102.024254,  19.262369, 2022129, 1016,       GOES-EAST,              FDC,     47,        55.739
-102.024254,  19.262369, 2022129, 1021,       GOES-EAST,              FDC,     47,        62.278
-102.024254,  19.262369, 2022129, 1026,       GOES-EAST,              FDC,     47,        54.401
-102.451309,  23.785435, 2022129, 1026,       GOES-EAST,              FDC,     51,       141.521
 -99.798294,  17.452194, 2022129, 1026,       GOES-EAST,              FDC,     24,        25.315
-104.441765,  21.183691, 2022129, 1031,       GOES-EAST,              FDC,     92,        31.343
-102.024254,  19.262369, 2022129, 1031,       GOES-EAST,              FDC,     47,        42.304
-102.451309,  23.785435, 2022129, 1031,       GOES-EAST,              FDC,     51,        60.710
-104.441765,  21.183691, 2022129, 1036,       GOES-EAST,              FDC,     92,        28.131
-102.028587,  19.282606, 2022129, 1036,       GOES-EAST,              FDC,     47,        43.954
-102.451309,  23.785435, 2022129, 1036,       GOES-EAST,              FDC,     51,        46.917
-110.590195,  31.516409, 2022129, 0600,       GOES-EAST,              FDC,     47,        40.743
-102.028580,  19.282602, 2022129, 0600,       GOES-EAST,              FDC,     47,        56.629
-101.491959,  24.644213, 2022129, 0600,       GOES-EAST,              FDC,     41,        33.048
-100.888275,  25.222479, 2022129, 0600,       GOES-EAST,              FDC,     22,        79.341
 -98.099251,  17.100199, 2022129, 0600,       GOES-EAST,              FDC,     24,        30.343
 -94.046814,  16.691578, 2022129, 0600,       GOES-EAST,              FDC,     47,        24.222
 -89.816727,  20.975597, 2022129, 0600,       GOES-EAST,              FDC,     29,        23.781
-110.590195,  31.516409, 2022129, 0610,       GOES-EAST,              FDC,     47,        36.371
-102.028580,  19.282602, 2022129, 0610,       GOES-EAST,              FDC,     47,        60.315
-101.491959,  24.644213, 2022129, 0610,       GOES-EAST,              FDC,     41,        36.254
 -98.099251,  17.100199, 2022129, 0610,       GOES-EAST,              FDC,     24,        23.706
 -94.046814,  16.691578, 2022129, 0610,       GOES-EAST,              FDC,     47,        22.765
 -90.299774,  19.334915, 2022129, 0610,       GOES-EAST,              FDC,     41,        46.768
 -89.816727,  20.975597, 2022129, 0610,       GOES-EAST,              FDC,     29,        25.919
-110.590195,  31.516409, 2022129, 0620,       GOES-EAST,              FDC,     47,        35.766
-102.028580,  19.282602, 2022129, 0620,       GOES-EAST,              FDC,     47,        78.653
-101.491959,  24.644213, 2022129, 0620,       GOES-EAST,              FDC,     41,        25.887
 -99.760803,  17.490883, 2022129, 0620,       GOES-EAST,              FDC,     47,        29.839
-100.888275,  25.222479, 2022129, 0620,       GOES-EAST,              FDC,     22,        86.013
 -94.046814,  16.691578, 2022129, 0620,       GOES-EAST,              FDC,     47,        24.525
 -89.816727,  20.975597, 2022129, 0620,       GOES-EAST,              FDC,     29,        27.531
-110.590195,  31.516409, 2022129, 0630,       GOES-EAST,              FDC,     47,        33.115
-104.205986,  21.836599, 2022129, 0630,       GOES-EAST,              FDC,     27,        36.563
-102.028580,  19.282602, 2022129, 0630,       GOES-EAST,              FDC,     47,       125.204
-101.491959,  24.644213, 2022129, 0630,       GOES-EAST,              FDC,     41,        83.402
-100.888275,  25.222479, 2022129, 0630,       GOES-EAST,              FDC,     22,        57.543
-110.590195,  31.516409, 2022129, 0640,       GOES-EAST,              FDC,     47,        33.931
-102.028580,  19.282602, 2022129, 0640,       GOES-EAST,              FDC,     47,        94.506
-101.491959,  24.644213, 2022129, 0640,       GOES-EAST,              FDC,     41,        39.569
 -99.760803,  17.490883, 2022129, 0640,       GOES-EAST,              FDC,     47,        35.252
 -98.995987,  17.652147, 2022129, 0640,       GOES-EAST,              FDC,     43,        22.652
 -98.099251,  17.100199, 2022129, 0640,       GOES-EAST,              FDC,     24,        28.605
 -97.406792,  16.654238, 2022129, 0640,       GOES-EAST,              FDC,     24,        73.119
 -94.046814,  16.691578, 2022129, 0640,       GOES-EAST,              FDC,     47,        30.394
-110.590195,  31.516409, 2022129, 0650,       GOES-EAST,              FDC,     47,        46.394
-102.028580,  19.282602, 2022129, 0650,       GOES-EAST,              FDC,     47,        58.119
-101.491959,  24.644213, 2022129, 0650,       GOES-EAST,              FDC,     41,        24.501
 -99.760803,  17.490883, 2022129, 0650,       GOES-EAST,              FDC,     47,        30.539
 -98.995987,  17.652147, 2022129, 0650,       GOES-EAST,              FDC,     43,        31.508
 -98.099251,  17.100199, 2022129, 0650,       GOES-EAST,              FDC,     24,        42.874
 -94.046814,  16.691578, 2022129, 0650,       GOES-EAST,              FDC,     47,        19.867
-110.590195,  31.516409, 2022129, 0700,       GOES-EAST,              FDC,     47,        40.478
-102.028580,  19.282602, 2022129, 0700,       GOES-EAST,              FDC,     47,        43.663
-102.024170,  19.262320, 2022129, 0700,       GOES-EAST,              FDC,     47,        43.511
-101.491959,  24.644213, 2022129, 0700,       GOES-EAST,              FDC,     41,        22.553
 -99.760803,  17.490883, 2022129, 0700,       GOES-EAST,              FDC,     47,        24.182
-100.888275,  25.222479, 2022129, 0700,       GOES-EAST,              FDC,     22,        64.621
 -98.099251,  17.100199, 2022129, 0700,       GOES-EAST,              FDC,     24,        38.334
 -98.074394,  16.942314, 2022129, 0700,       GOES-EAST,              FDC,     47,        27.921
-110.590195,  31.516409, 2022129, 0710,       GOES-EAST,              FDC,     47,        36.664
-102.024170,  19.262320, 2022129, 0710,       GOES-EAST,              FDC,     47,        43.663
 -99.798241,  17.452160, 2022129, 0710,       GOES-EAST,              FDC,     24,        23.240
-100.882248,  25.200766, 2022129, 0710,       GOES-EAST,              FDC,     43,        49.253
