latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
18.91323,-103.26511,355.96,0.62,0.54,2022-05-08,2040,N,nominal,2.0NRT,306.18,15.8,D
19.02262,-102.33683,336.28,0.36,0.57,2022-05-08,2040,N,nominal,2.0NRT,305.34,3.01,D
19.02789,-102.33793,349.51,0.36,0.57,2022-05-08,2040,N,nominal,2.0NRT,305.82,3.01,D
19.02759,-102.34077,339.26,0.36,0.57,2022-05-08,2040,N,nominal,2.0NRT,307.35,3.01,D
19.03825,-102.34183,348.81,0.36,0.57,2022-05-08,2040,N,nominal,2.0NRT,306.13,4.82,D
19.04241,-102.40392,332.36,0.36,0.57,2022-05-08,2040,N,low,2.0NRT,306.38,2.25,D
19.18376,-101.26133,342.31,0.42,0.61,2022-05-08,2040,N,nominal,2.0NRT,308.51,6.76,D
19.18342,-101.26463,335.98,0.42,0.61,2022-05-08,2040,N,nominal,2.0NRT,308.65,3.52,D
19.18492,-101.26184,336.29,0.42,0.61,2022-05-08,2040,N,low,2.0NRT,306.32,7.38,D
19.26427,-100.60342,336.09,0.47,0.64,2022-05-08,2040,N,nominal,2.0NRT,305.76,3,D
19.2137,-101.32212,347.3,0.42,0.61,2022-05-08,2040,N,nominal,2.0NRT,307.69,3.42,D
19.09464,-102.99532,367,0.33,0.55,2022-05-08,2040,N,high,2.0NRT,307.96,10.58,D
19.09501,-102.99191,343.47,0.33,0.55,2022-05-08,2040,N,nominal,2.0NRT,307.49,9.94,D
19.06302,-103.28083,336.14,0.62,0.54,2022-05-08,2040,N,nominal,2.0NRT,302.44,7.13,D
19.06243,-103.28612,339.9,0.62,0.54,2022-05-08,2040,N,nominal,2.0NRT,304.23,7.13,D
19.09276,-102.99316,367,0.33,0.55,2022-05-08,2040,N,high,2.0NRT,313.01,14.88,D
19.09241,-102.99662,335.59,0.33,0.55,2022-05-08,2040,N,nominal,2.0NRT,304.19,7.19,D
19.06289,-103.28266,343.5,0.62,0.54,2022-05-08,2040,N,nominal,2.0NRT,304.84,10.75,D
19.07656,-103.57852,335.7,0.6,0.53,2022-05-08,2040,N,nominal,2.0NRT,302.7,5.48,D
19.25917,-102.04131,341.6,0.38,0.59,2022-05-08,2040,N,nominal,2.0NRT,304.53,5.46,D
19.26455,-102.04249,367,0.38,0.59,2022-05-08,2040,N,high,2.0NRT,306.87,11.71,D
19.26583,-102.02998,332.56,0.38,0.59,2022-05-08,2040,N,low,2.0NRT,302.85,4.8,D
19.26551,-102.03313,330.94,0.38,0.59,2022-05-08,2040,N,low,2.0NRT,303.89,4.45,D
19.27146,-102.02877,349.66,0.38,0.59,2022-05-08,2040,N,nominal,2.0NRT,300.62,4.8,D
19.27117,-102.03156,347.13,0.38,0.59,2022-05-08,2040,N,nominal,2.0NRT,301.8,4.8,D
19.27089,-102.03434,332.23,0.38,0.59,2022-05-08,2040,N,nominal,2.0NRT,300.44,4.45,D
19.26647,-102.07752,342.32,0.38,0.58,2022-05-08,2040,N,nominal,2.0NRT,305.58,2.84,D
19.27183,-102.07877,367,0.38,0.58,2022-05-08,2040,N,high,2.0NRT,303.68,7.77,D
19.69808,-97.34578,342.08,0.77,0.77,2022-05-08,2040,N,nominal,2.0NRT,298.17,12.68,D
19.27216,-102.07551,344.89,0.38,0.58,2022-05-08,2040,N,nominal,2.0NRT,302.38,7.77,D
19.06836,-103.96227,342.17,0.56,0.52,2022-05-08,2040,N,nominal,2.0NRT,301.32,6.43,D
19.0944,-103.94662,341.96,0.56,0.52,2022-05-08,2040,N,nominal,2.0NRT,300.58,5.55,D
19.0934,-103.95016,342.39,0.56,0.52,2022-05-08,2040,N,nominal,2.0NRT,299.71,5.16,D
19.69916,-97.34856,338.15,0.77,0.78,2022-05-08,2040,N,nominal,2.0NRT,298.41,13.46,D
19.2839,-102.51572,339.83,0.35,0.57,2022-05-08,2040,N,nominal,2.0NRT,308.53,2.03,D
19.24656,-103.31316,335.84,0.62,0.54,2022-05-08,2040,N,nominal,2.0NRT,301.29,10.41,D
19.52597,-100.81917,336.87,0.46,0.63,2022-05-08,2040,N,nominal,2.0NRT,307.38,3.8,D
19.15387,-104.47272,333.64,0.52,0.5,2022-05-08,2040,N,nominal,2.0NRT,299.53,8.55,D
19.1526,-104.47417,337.72,0.52,0.5,2022-05-08,2040,N,nominal,2.0NRT,299.45,3.57,D
19.52426,-100.81975,338.12,0.46,0.63,2022-05-08,2040,N,nominal,2.0NRT,307.22,3.6,D
19.38863,-102.47667,367,0.36,0.57,2022-05-08,2040,N,high,2.0NRT,309.78,9.81,D
19.38895,-102.47344,336.15,0.36,0.57,2022-05-08,2040,N,nominal,2.0NRT,305.19,9.81,D
19.39423,-102.47427,367,0.36,0.57,2022-05-08,2040,N,high,2.0NRT,304.77,9.81,D
19.39389,-102.4776,356.77,0.36,0.57,2022-05-08,2040,N,nominal,2.0NRT,309.07,9.81,D
19.25341,-103.9502,335.79,0.57,0.52,2022-05-08,2040,N,nominal,2.0NRT,301.84,4.49,D
19.57403,-100.92363,337.43,0.45,0.63,2022-05-08,2040,N,nominal,2.0NRT,305.57,1.79,D
19.60376,-100.79779,354.04,0.46,0.64,2022-05-08,2040,N,nominal,2.0NRT,306.48,11.02,D
19.60343,-100.80131,334.48,0.46,0.64,2022-05-08,2040,N,low,2.0NRT,305.24,5.79,D
19.35889,-103.30582,342.81,0.63,0.54,2022-05-08,2040,N,nominal,2.0NRT,302.83,9.3,D
19.57663,-101.26097,332.39,0.43,0.62,2022-05-08,2040,N,nominal,2.0NRT,301.9,4.69,D
19.26784,-104.37202,341.71,0.53,0.5,2022-05-08,2040,N,nominal,2.0NRT,302.33,10.64,D
19.57742,-101.26151,338.47,0.43,0.62,2022-05-08,2040,N,nominal,2.0NRT,301.54,7.72,D
19.2703,-104.3704,349.79,0.53,0.5,2022-05-08,2040,N,nominal,2.0NRT,301.97,20.19,D
19.51067,-102.78175,333.46,0.34,0.56,2022-05-08,2040,N,low,2.0NRT,304.21,1.72,D
19.54021,-102.55045,333.3,0.35,0.57,2022-05-08,2040,N,low,2.0NRT,304.06,1.63,D
19.58009,-102.21748,367,0.37,0.58,2022-05-08,2040,N,high,2.0NRT,305.29,9.85,D
19.58552,-102.21773,344.99,0.37,0.58,2022-05-08,2040,N,nominal,2.0NRT,301.95,4.93,D
19.57252,-102.75268,367,0.34,0.56,2022-05-08,2040,N,high,2.0NRT,308.51,17.12,D
19.57285,-102.74943,345.49,0.34,0.56,2022-05-08,2040,N,nominal,2.0NRT,307.26,17.12,D
19.578,-102.75064,367,0.34,0.56,2022-05-08,2040,N,high,2.0NRT,311.25,17.12,D
19.5783,-102.74774,331.42,0.34,0.56,2022-05-08,2040,N,nominal,2.0NRT,305.61,10.87,D
19.5777,-102.75367,354.33,0.34,0.56,2022-05-08,2040,N,nominal,2.0NRT,314.71,17.12,D
19.39385,-104.47469,338.66,0.53,0.5,2022-05-08,2040,N,nominal,2.0NRT,304.22,7.01,D
19.59654,-102.62066,331.4,0.35,0.57,2022-05-08,2040,N,nominal,2.0NRT,306.38,5.68,D
19.5962,-102.6239,353.4,0.35,0.57,2022-05-08,2040,N,nominal,2.0NRT,309.69,5.68,D
19.39905,-104.47025,350.31,0.53,0.5,2022-05-08,2040,N,nominal,2.0NRT,304.14,12.03,D
19.6015,-102.62418,367,0.35,0.57,2022-05-08,2040,N,high,2.0NRT,311.34,5.68,D
19.60181,-102.62109,343.54,0.35,0.57,2022-05-08,2040,N,nominal,2.0NRT,308.73,5.68,D
19.752,-101.2687,330.68,0.43,0.62,2022-05-08,2040,N,nominal,2.0NRT,298,4.98,D
19.38362,-104.92925,340.83,0.49,0.49,2022-05-08,2040,N,nominal,2.0NRT,301.37,3.02,D
19.82723,-100.85027,336.61,0.46,0.64,2022-05-08,2040,N,low,2.0NRT,310.91,8.61,D
19.83422,-100.96281,348.5,0.45,0.63,2022-05-08,2040,N,nominal,2.0NRT,311.96,6.32,D
19.6662,-102.66615,337.91,0.35,0.57,2022-05-08,2040,N,nominal,2.0NRT,304.01,1.88,D
19.60727,-103.21084,338.01,0.32,0.55,2022-05-08,2040,N,nominal,2.0NRT,306.09,4.13,D
19.60696,-103.21368,356.59,0.32,0.55,2022-05-08,2040,N,nominal,2.0NRT,310.46,4.13,D
19.60667,-103.21638,337.97,0.32,0.55,2022-05-08,2040,N,nominal,2.0NRT,308.86,3.74,D
19.46172,-104.6181,345.51,0.52,0.5,2022-05-08,2040,N,nominal,2.0NRT,304.74,8.41,D
19.60541,-103.21268,346.34,0.32,0.55,2022-05-08,2040,N,nominal,2.0NRT,308.39,3.06,D
19.60512,-103.21547,335.8,0.32,0.55,2022-05-08,2040,N,low,2.0NRT,308.7,3.06,D
19.66587,-102.66447,350.08,0.35,0.57,2022-05-08,2040,N,nominal,2.0NRT,303.3,4.27,D
19.64635,-102.85977,333.97,0.34,0.56,2022-05-08,2040,N,low,2.0NRT,306.13,1.78,D
19.6104,-103.21394,342.29,0.32,0.55,2022-05-08,2040,N,nominal,2.0NRT,304.46,3.2,D
19.46097,-104.61653,346.95,0.52,0.5,2022-05-08,2040,N,nominal,2.0NRT,305.17,5.12,D
19.46563,-104.61658,332.09,0.52,0.5,2022-05-08,2040,N,low,2.0NRT,302.62,5.12,D
19.47476,-104.57635,340.73,0.52,0.5,2022-05-08,2040,N,nominal,2.0NRT,305.43,5.55,D
19.87261,-101.04227,337.96,0.45,0.63,2022-05-08,2040,N,low,2.0NRT,311.78,8.05,D
20.04725,-99.29121,345,0.58,0.7,2022-05-08,2040,N,nominal,2.0NRT,306.34,12.76,D
19.82593,-101.99008,336.35,0.39,0.59,2022-05-08,2040,N,nominal,2.0NRT,305.9,2.66,D
19.81108,-102.2421,334.09,0.37,0.58,2022-05-08,2040,N,low,2.0NRT,305,5.1,D
19.9912,-100.48218,341.2,0.49,0.65,2022-05-08,2040,N,low,2.0NRT,314.07,7.63,D
19.61925,-104.17944,336.42,0.55,0.51,2022-05-08,2040,N,low,2.0NRT,308.59,12.18,D
19.6187,-104.18421,356.3,0.55,0.51,2022-05-08,2040,N,nominal,2.0NRT,308.46,12.18,D
19.82624,-101.98866,340.76,0.39,0.59,2022-05-08,2040,N,nominal,2.0NRT,305.6,3.79,D
19.61991,-104.18038,349.19,0.55,0.51,2022-05-08,2040,N,nominal,2.0NRT,311.17,16.81,D
19.61939,-104.18519,346.73,0.55,0.51,2022-05-08,2040,N,nominal,2.0NRT,306.44,12.71,D
19.62481,-104.17941,352.47,0.55,0.51,2022-05-08,2040,N,nominal,2.0NRT,309.35,10.62,D
19.99233,-100.48335,350.44,0.49,0.65,2022-05-08,2040,N,nominal,2.0NRT,314,9.55,D
19.63132,-104.16383,340.5,0.56,0.51,2022-05-08,2040,N,nominal,2.0NRT,307.17,11.7,D
19.63073,-104.16927,351.58,0.56,0.51,2022-05-08,2040,N,nominal,2.0NRT,311.35,11.7,D
19.63021,-104.17406,344.43,0.56,0.51,2022-05-08,2040,N,nominal,2.0NRT,309.03,10.62,D
19.6297,-104.17872,342.82,0.55,0.51,2022-05-08,2040,N,nominal,2.0NRT,308.77,10.62,D
19.63621,-104.1631,337.34,0.56,0.51,2022-05-08,2040,N,nominal,2.0NRT,307.89,10.78,D
19.63559,-104.16876,345.05,0.56,0.51,2022-05-08,2040,N,nominal,2.0NRT,311.22,10.78,D
19.95339,-101.66001,367,0.41,0.61,2022-05-08,2040,N,high,2.0NRT,314.63,15.89,D
20.10225,-100.4838,350.48,0.49,0.65,2022-05-08,2040,N,nominal,2.0NRT,313.85,9.33,D
19.71203,-104.21621,340.32,0.55,0.51,2022-05-08,2040,N,nominal,2.0NRT,310.85,4.17,D
19.71676,-104.21688,348.18,0.55,0.51,2022-05-08,2040,N,nominal,2.0NRT,310.97,16.62,D
19.7127,-104.21395,343.5,0.55,0.51,2022-05-08,2040,N,nominal,2.0NRT,312.4,7.69,D
19.71743,-104.21466,343.73,0.55,0.51,2022-05-08,2040,N,nominal,2.0NRT,308.75,8.33,D
19.84439,-103.0965,367,0.33,0.55,2022-05-08,2040,N,high,2.0NRT,305.94,5.25,D
19.94824,-102.10238,355.54,0.38,0.59,2022-05-08,2040,N,nominal,2.0NRT,309.08,6.47,D
19.94788,-102.10609,341.85,0.38,0.59,2022-05-08,2040,N,nominal,2.0NRT,309.8,3.91,D
20.10291,-100.48367,349.96,0.49,0.65,2022-05-08,2040,N,nominal,2.0NRT,313.74,10.01,D
19.95346,-102.10539,337.27,0.38,0.59,2022-05-08,2040,N,low,2.0NRT,311.39,3.4,D
19.98203,-102.1514,339.26,0.38,0.59,2022-05-08,2040,N,nominal,2.0NRT,313.43,4.7,D
20.02165,-102.08628,343.06,0.38,0.59,2022-05-08,2040,N,nominal,2.0NRT,311.4,8.73,D
20.0209,-102.09372,339.65,0.38,0.59,2022-05-08,2040,N,low,2.0NRT,309.94,7.31,D
20.02634,-102.0946,345.86,0.38,0.59,2022-05-08,2040,N,nominal,2.0NRT,311.35,7.31,D
19.83232,-103.91884,338.42,0.58,0.52,2022-05-08,2040,N,low,2.0NRT,311.05,5.97,D
19.70322,-105.1625,332.69,0.48,0.48,2022-05-08,2040,N,nominal,2.0NRT,297.3,5.84,D
19.70265,-105.16727,344.1,0.48,0.48,2022-05-08,2040,N,nominal,2.0NRT,302.68,5.84,D
19.70586,-105.16622,367,0.48,0.48,2022-05-08,2040,N,high,2.0NRT,302.68,10.34,D
19.88142,-103.76628,342.38,0.6,0.53,2022-05-08,2040,N,nominal,2.0NRT,309.13,8.67,D
19.92838,-103.50983,347.02,0.62,0.54,2022-05-08,2040,N,nominal,2.0NRT,316.78,16.33,D
20.10884,-101.76402,367,0.4,0.6,2022-05-08,2040,N,high,2.0NRT,318.11,22.5,D
20.17089,-101.16512,337.35,0.44,0.63,2022-05-08,2040,N,low,2.0NRT,311.75,2.01,D
20.01643,-103.111,341.91,0.33,0.55,2022-05-08,2040,N,nominal,2.0NRT,311.55,2.2,D
19.79023,-105.14035,343.15,0.48,0.48,2022-05-08,2040,N,nominal,2.0NRT,304.43,5.13,D
19.79471,-105.14074,342.42,0.48,0.48,2022-05-08,2040,N,nominal,2.0NRT,302.29,7.54,D
19.79417,-105.14531,343.18,0.48,0.48,2022-05-08,2040,N,nominal,2.0NRT,304.22,5.56,D
20.13791,-102.03861,345.82,0.39,0.59,2022-05-08,2040,N,nominal,2.0NRT,309.5,2.75,D
20.13761,-102.04163,339.23,0.39,0.59,2022-05-08,2040,N,low,2.0NRT,309.26,2.75,D
20.14317,-102.04163,353.12,0.39,0.59,2022-05-08,2040,N,nominal,2.0NRT,312.67,7.18,D
20.13772,-102.0397,353.69,0.39,0.59,2022-05-08,2040,N,nominal,2.0NRT,311.16,6.88,D
20.14298,-102.04276,352.35,0.39,0.59,2022-05-08,2040,N,nominal,2.0NRT,312.66,6.88,D
20.03239,-103.28259,367,0.32,0.55,2022-05-08,2040,N,high,2.0NRT,323.13,14.42,D
20.03209,-103.28556,367,0.32,0.55,2022-05-08,2040,N,high,2.0NRT,319.95,14.42,D
20.15764,-102.40291,367,0.37,0.58,2022-05-08,2040,N,high,2.0NRT,316.99,13.17,D
20.15729,-102.40646,347.71,0.37,0.58,2022-05-08,2040,N,nominal,2.0NRT,308.94,13.17,D
20.10023,-103.17342,337.5,0.33,0.55,2022-05-08,2040,N,low,2.0NRT,310.89,2.62,D
20.30317,-101.25003,367,0.44,0.62,2022-05-08,2040,N,high,2.0NRT,311.69,17.23,D
20.30279,-101.25413,341.67,0.44,0.62,2022-05-08,2040,N,nominal,2.0NRT,312.63,14.47,D
20.20701,-102.3447,367,0.37,0.58,2022-05-08,2040,N,high,2.0NRT,312.56,10.56,D
20.20665,-102.34828,367,0.37,0.58,2022-05-08,2040,N,high,2.0NRT,314.06,10.56,D
20.28545,-101.55557,336.07,0.42,0.61,2022-05-08,2040,N,low,2.0NRT,310.8,2.7,D
20.17477,-102.65933,334.41,0.35,0.57,2022-05-08,2040,N,low,2.0NRT,308.31,1.45,D
20.33824,-101.06627,340.6,0.45,0.63,2022-05-08,2040,N,low,2.0NRT,311.95,4.64,D
20.29551,-101.51115,341.75,0.42,0.61,2022-05-08,2040,N,nominal,2.0NRT,309.42,9.66,D
20.62596,-98.05883,336.22,0.7,0.75,2022-05-08,2040,N,nominal,2.0NRT,296.58,8.41,D
20.2921,-101.51065,349.9,0.42,0.61,2022-05-08,2040,N,nominal,2.0NRT,314.06,8.25,D
20.33752,-101.06525,338.09,0.45,0.63,2022-05-08,2040,N,low,2.0NRT,311.56,2.71,D
20.1176,-103.58814,344.41,0.62,0.54,2022-05-08,2040,N,nominal,2.0NRT,311.4,8.22,D
20.25507,-102.26859,340.01,0.38,0.58,2022-05-08,2040,N,low,2.0NRT,312.93,7.74,D
20.1226,-103.58836,343.81,0.62,0.54,2022-05-08,2040,N,nominal,2.0NRT,313.18,9.7,D
20.62429,-98.06034,343.92,0.71,0.75,2022-05-08,2040,N,nominal,2.0NRT,296.93,9.39,D
20.25158,-102.4716,367,0.36,0.58,2022-05-08,2040,N,high,2.0NRT,319.37,19.1,D
20.13216,-103.64072,337.45,0.61,0.54,2022-05-08,2040,N,nominal,2.0NRT,307.98,6.76,D
20.25171,-102.52474,367,0.36,0.58,2022-05-08,2040,N,high,2.0NRT,312.67,11.65,D
20.13721,-103.64035,355.95,0.61,0.54,2022-05-08,2040,N,nominal,2.0NRT,314.2,17.63,D
20.37138,-101.40172,367,0.43,0.62,2022-05-08,2040,N,high,2.0NRT,313.9,12.49,D
20.29452,-102.36758,367,0.37,0.58,2022-05-08,2040,N,high,2.0NRT,313.73,8.23,D
20.27768,-102.53474,351.66,0.36,0.57,2022-05-08,2040,N,nominal,2.0NRT,309.1,5.88,D
20.27732,-102.53827,342.98,0.36,0.57,2022-05-08,2040,N,nominal,2.0NRT,310.63,4.23,D
20.31587,-102.47819,337.07,0.36,0.58,2022-05-08,2040,N,nominal,2.0NRT,308.64,2.26,D
20.42738,-101.62194,367,0.42,0.61,2022-05-08,2040,N,high,2.0NRT,314.38,14.99,D
20.37288,-102.19889,355.71,0.38,0.59,2022-05-08,2040,N,nominal,2.0NRT,316.05,8.4,D
20.38921,-102.20107,348.65,0.38,0.59,2022-05-08,2040,N,nominal,2.0NRT,314.29,4.25,D
20.26157,-103.46658,335.26,0.63,0.54,2022-05-08,2040,N,low,2.0NRT,309.51,5.99,D
20.22168,-103.84451,343.71,0.59,0.53,2022-05-08,2040,N,nominal,2.0NRT,315.77,4.29,D
20.54653,-100.63532,367,0.48,0.65,2022-05-08,2040,N,high,2.0NRT,308.69,12.29,D
20.52038,-100.92664,341.38,0.46,0.64,2022-05-08,2040,N,nominal,2.0NRT,310.82,8.26,D
20.51997,-100.93116,357.23,0.46,0.64,2022-05-08,2040,N,low,2.0NRT,311.82,8.26,D
20.52671,-100.9227,340.65,0.46,0.64,2022-05-08,2040,N,low,2.0NRT,314.99,8.11,D
20.43607,-102.00511,354.88,0.39,0.6,2022-05-08,2040,N,nominal,2.0NRT,316.11,9.05,D
20.26627,-103.7989,350.95,0.6,0.53,2022-05-08,2040,N,nominal,2.0NRT,314.31,8.91,D
20.27122,-103.799,347.75,0.6,0.53,2022-05-08,2040,N,nominal,2.0NRT,310.6,8.91,D
20.29316,-103.78049,353.67,0.6,0.53,2022-05-08,2040,N,nominal,2.0NRT,316.36,18.95,D
20.36931,-102.94255,343.08,0.34,0.56,2022-05-08,2040,N,low,2.0NRT,314.57,9.07,D
20.29017,-103.78224,343.49,0.6,0.53,2022-05-08,2040,N,low,2.0NRT,316.43,11.6,D
20.43747,-102.5161,367,0.36,0.58,2022-05-08,2040,N,high,2.0NRT,313.76,6.65,D
20.43708,-102.52012,343.74,0.36,0.58,2022-05-08,2040,N,nominal,2.0NRT,309.54,6.65,D
20.4149,-102.74734,340.9,0.35,0.57,2022-05-08,2040,N,low,2.0NRT,314.89,6.73,D
20.17193,-105.14197,343.55,0.49,0.48,2022-05-08,2040,N,nominal,2.0NRT,300.21,5.87,D
20.58043,-101.16886,352.59,0.45,0.63,2022-05-08,2040,N,nominal,2.0NRT,314.82,11.56,D
20.17649,-105.14192,342.83,0.49,0.48,2022-05-08,2040,N,nominal,2.0NRT,300.75,6.49,D
20.4282,-103.03519,367,0.34,0.56,2022-05-08,2040,N,high,2.0NRT,314.22,36.79,D
20.42753,-103.04173,356.55,0.34,0.56,2022-05-08,2040,N,nominal,2.0NRT,315.01,11.9,D
20.42787,-103.03845,367,0.34,0.56,2022-05-08,2040,N,low,2.0NRT,325.63,36.79,D
20.44103,-103.45078,352.2,0.63,0.54,2022-05-08,2040,N,nominal,2.0NRT,322.16,58.29,D
20.4404,-103.45657,343.92,0.63,0.54,2022-05-08,2040,N,low,2.0NRT,315.48,58.29,D
20.44607,-103.45129,356.75,0.63,0.54,2022-05-08,2040,N,nominal,2.0NRT,325.9,58.29,D
20.44544,-103.45704,367,0.63,0.54,2022-05-08,2040,N,low,2.0NRT,338.67,58.29,D
20.43992,-103.45303,355.45,0.63,0.54,2022-05-08,2040,N,nominal,2.0NRT,314.26,15.4,D
20.44496,-103.45359,367,0.63,0.54,2022-05-08,2040,N,high,2.0NRT,348.56,84.04,D
20.44563,-103.44705,336.98,0.63,0.54,2022-05-08,2040,N,nominal,2.0NRT,309.41,84.04,D
20.44441,-103.45895,367,0.63,0.54,2022-05-08,2040,N,low,2.0NRT,326.85,67.57,D
20.4658,-103.29852,346.93,0.32,0.55,2022-05-08,2040,N,nominal,2.0NRT,316.45,7.38,D
20.46655,-103.4417,340.04,0.64,0.54,2022-05-08,2040,N,nominal,2.0NRT,311.48,6.24,D
20.57355,-102.48217,339.04,0.37,0.58,2022-05-08,2040,N,low,2.0NRT,312.94,3.67,D
20.53046,-103.01971,367,0.34,0.56,2022-05-08,2040,N,high,2.0NRT,316.32,6.92,D
20.53571,-103.01964,343.7,0.34,0.56,2022-05-08,2040,N,nominal,2.0NRT,317.01,6.92,D
20.50854,-103.38183,345.47,0.32,0.55,2022-05-08,2040,N,nominal,2.0NRT,311.96,4.45,D
20.53099,-103.89293,345.64,0.59,0.53,2022-05-08,2040,N,low,2.0NRT,318.8,144.8,D
20.52978,-103.90441,345.27,0.59,0.53,2022-05-08,2040,N,low,2.0NRT,316.44,15.19,D
20.53834,-103.87032,345.61,0.6,0.53,2022-05-08,2040,N,nominal,2.0NRT,317.72,10.5,D
20.63704,-103.01674,344.35,0.34,0.56,2022-05-08,2040,N,nominal,2.0NRT,315.92,2.81,D
20.42795,-105.58914,338.21,0.46,0.47,2022-05-08,2040,N,nominal,2.0NRT,302.09,19.54,D
20.42745,-105.59359,349.15,0.46,0.47,2022-05-08,2040,N,nominal,2.0NRT,308.13,19.54,D
20.74022,-102.66646,356.42,0.36,0.57,2022-05-08,2040,N,nominal,2.0NRT,315.47,7.65,D
20.71792,-102.94914,367,0.34,0.56,2022-05-08,2040,N,high,2.0NRT,323.69,26.63,D
20.72368,-102.99727,367,0.34,0.56,2022-05-08,2040,N,high,2.0NRT,320.41,18.12,D
20.72335,-103.00059,367,0.34,0.56,2022-05-08,2040,N,high,2.0NRT,317.45,13.01,D
20.72142,-103.02,367,0.34,0.56,2022-05-08,2040,N,high,2.0NRT,321.4,10.27,D
20.72109,-103.02324,348.56,0.34,0.56,2022-05-08,2040,N,nominal,2.0NRT,316.5,10.27,D
20.72883,-102.99842,367,0.34,0.56,2022-05-08,2040,N,high,2.0NRT,319.19,18.12,D
20.7285,-103.00174,367,0.34,0.56,2022-05-08,2040,N,high,2.0NRT,323.28,13.01,D
20.72817,-103.005,367,0.34,0.56,2022-05-08,2040,N,high,2.0NRT,322.05,13.01,D
20.72785,-103.00826,367,0.34,0.56,2022-05-08,2040,N,high,2.0NRT,315.36,12.32,D
20.73336,-103.00569,353.34,0.34,0.56,2022-05-08,2040,N,nominal,2.0NRT,317.87,9.36,D
20.73303,-103.00896,350.66,0.34,0.56,2022-05-08,2040,N,nominal,2.0NRT,316.71,6.64,D
20.74599,-103.08813,350.58,0.34,0.56,2022-05-08,2040,N,nominal,2.0NRT,317.94,7.23,D
20.75923,-103.74283,344.8,0.61,0.54,2022-05-08,2040,N,low,2.0NRT,317.59,28.27,D
20.76419,-103.74335,344.75,0.61,0.54,2022-05-08,2040,N,low,2.0NRT,317,12.69,D
20.76353,-103.74971,343.97,0.61,0.54,2022-05-08,2040,N,low,2.0NRT,315.44,7.29,D
20.81345,-103.46507,367,0.32,0.55,2022-05-08,2040,N,high,2.0NRT,316.22,4.85,D
20.87218,-102.8917,355.86,0.35,0.57,2022-05-08,2040,N,nominal,2.0NRT,317.57,7.35,D
21.12519,-100.52462,344.23,0.5,0.66,2022-05-08,2040,N,low,2.0NRT,314.3,10.23,D
20.81565,-103.78623,346.07,0.61,0.53,2022-05-08,2040,N,nominal,2.0NRT,315.15,11.97,D
21.12527,-100.52373,352.57,0.5,0.66,2022-05-08,2040,N,nominal,2.0NRT,314.58,10.82,D
20.83495,-103.74419,347.67,0.61,0.54,2022-05-08,2040,N,nominal,2.0NRT,319.56,15.87,D
20.79747,-104.60429,344.67,0.54,0.51,2022-05-08,2040,N,nominal,2.0NRT,315.45,9.4,D
20.79679,-104.6104,339.08,0.54,0.51,2022-05-08,2040,N,low,2.0NRT,310.52,6.53,D
20.80218,-104.60462,340.15,0.54,0.51,2022-05-08,2040,N,nominal,2.0NRT,312.84,9.4,D
20.74816,-105.32539,338.83,0.48,0.48,2022-05-08,2040,N,nominal,2.0NRT,304.69,5.24,D
21.07002,-103.38622,367,0.32,0.55,2022-05-08,2040,N,high,2.0NRT,322.16,60.22,D
21.06968,-103.38936,367,0.32,0.55,2022-05-08,2040,N,high,2.0NRT,347.46,36.81,D
21.06934,-103.39264,367,0.32,0.55,2022-05-08,2040,N,high,2.0NRT,324.98,36.81,D
21.07478,-103.38992,367,0.32,0.55,2022-05-08,2040,N,high,2.0NRT,325.58,10.71,D
21.07511,-103.38682,344.67,0.32,0.55,2022-05-08,2040,N,nominal,2.0NRT,315.53,11.65,D
21.07444,-103.39317,354.88,0.32,0.55,2022-05-08,2040,N,nominal,2.0NRT,320.81,10.71,D
20.98754,-104.19802,335.65,0.58,0.52,2022-05-08,2040,N,low,2.0NRT,308.7,4.62,D
21.06758,-103.3882,367,0.33,0.55,2022-05-08,2040,N,high,2.0NRT,332.98,34.79,D
21.06726,-103.39139,356.28,0.33,0.55,2022-05-08,2040,N,nominal,2.0NRT,328.1,32.29,D
21.07298,-103.3857,341.35,0.33,0.55,2022-05-08,2040,N,nominal,2.0NRT,314.53,34.79,D
20.99101,-104.2002,338.05,0.58,0.52,2022-05-08,2040,N,low,2.0NRT,310.45,4.02,D
21.07268,-103.38869,353.46,0.33,0.55,2022-05-08,2040,N,low,2.0NRT,338.04,34.79,D
21.07236,-103.39199,351.37,0.33,0.55,2022-05-08,2040,N,low,2.0NRT,330.05,32.29,D
21.06351,-104.07014,344.31,0.59,0.53,2022-05-08,2040,N,nominal,2.0NRT,314.48,12.75,D
21.06843,-104.0703,348.21,0.59,0.53,2022-05-08,2040,N,nominal,2.0NRT,315.73,9.3,D
21.01517,-105.23782,337.65,0.49,0.49,2022-05-08,2040,N,nominal,2.0NRT,303.32,2.54,D
21.01465,-105.24258,333.05,0.49,0.49,2022-05-08,2040,N,low,2.0NRT,303.22,2.54,D
21.01916,-105.24308,331.06,0.49,0.49,2022-05-08,2040,N,low,2.0NRT,302.78,4.16,D
21.21907,-104.60585,357.78,0.55,0.51,2022-05-08,2040,N,nominal,2.0NRT,314.77,31.26,D
21.21853,-104.61081,347.35,0.54,0.51,2022-05-08,2040,N,nominal,2.0NRT,312.14,15.68,D
